countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,2021-06-09,265341,227,365,4941,0,0,53250,46,73,992,0,0,1,27,5,76,15,,,,,15850,5202116,1044,3,16252,3,0,44,tests performed,3360096,2316782,1114773,,55122,40659,67,46,22,,8160,25148,1,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-10,265739,398,355,4941,0,0,53330,80,71,992,0,0,1,23,5,70,14,,,,,17980,5220096,1048,4,16106,3,0,45,tests performed,3419157,2343055,1147572,,59061,41633,69,47,23,,8355,24761,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-11,266058,319,327,4941,0,0,53394,64,66,992,0,0,1,23,5,60,12,,,,,16980,5237076,1051,3,15778,3,0,48,tests performed,3450923,2355196,1167283,,31766,41570,69,47,23,,8343,23524,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-12,266489,431,329,4941,0,0,53481,86,66,992,0,0,1,22,4,58,12,,,,,17777,5254853,1055,4,15577,3,0,47,tests performed,3478291,2364456,1186204,,27368,42101,70,47,24,,8449,22017,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-13,266804,315,329,4941,0,0,53544,63,66,992,0,0,1,22,4,62,12,8,2,50,10,14404,5269257,1057,3,15555,3,0,47,tests performed,3525360,2380347,1217399,,47069,45380,71,48,24,,9107,21480,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-14,267006,202,304,4941,0,0,53584,41,61,992,0,0,1,23,5,67,13,,,,,11377,5280634,1060,2,15226,3,0,50,tests performed,3581458,2395049,1258981,,56098,47037,72,48,25,,9440,19827,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-15,267289,283,311,4941,0,0,53641,57,62,992,0,0,1,23,5,60,12,,,,,13889,5294523,1063,3,15465,3,0,50,tests performed,3643126,2408505,1307392,,61668,48307,73,48,26,,9695,17067,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-16,267576,287,319,4941,0,0,53699,58,64,992,0,0,1,19,4,57,11,,,,,17356,5311879,1066,3,15680,3,0,49,tests performed,3707545,2430408,1350414,,64419,49636,74,49,27,,9961,16232,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-17,267949,373,316,4979,38,5,53774,75,63,999,8,1,1,18,4,54,11,,,,,17936,5329815,1070,4,15674,3,0,50,tests performed,3769853,2442801,1400862,,62308,50099,76,49,28,,10054,14249,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-18,268251,302,313,4979,0,5,53834,61,63,999,0,1,1,15,3,53,11,,,,,15662,5345477,1073,3,15486,3,0,49,tests performed,3809110,2449382,1433948,,39257,51170,76,49,29,,10269,13455,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-19,268644,393,308,4979,0,5,53913,79,62,999,0,1,1,14,3,48,10,,,,,17162,5362639,1076,3,15398,3,0,50,tests performed,3843740,2457947,1460178,,34630,52207,77,49,29,,10477,13356,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-20,269037,393,319,4979,0,5,53992,79,64,999,0,1,1,15,3,49,10,8,2,49,10,13845,5376484,1079,3,15318,3,0,48,tests performed,3891782,2473798,1492913,,48042,52346,78,50,30,,10505,13350,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-21,269321,284,331,4979,0,5,54049,57,66,999,0,1,1,13,3,53,11,,,,,10994,5387478,1081,2,15263,3,0,46,tests performed,3950859,2489476,1537005,,59077,52772,79,50,31,,10591,13490,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-22,269495,174,315,4979,0,5,54084,35,63,999,0,1,1,13,3,39,8,,,,,14078,5401556,1084,3,15290,3,0,48,tests performed,4010836,2510234,1577086,,59977,52530,80,50,32,,10542,14533,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-23,269793,298,317,4989,10,7,54144,60,64,1001,2,1,1,13,3,41,8,,,,,18414,5419970,1088,4,15442,3,0,49,tests performed,4074821,2530107,1622209,,63985,52468,82,51,33,,10530,14243,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-24,270097,304,307,4989,0,1,54205,61,62,1001,0,0,1,13,3,47,9,,,,,17237,5437207,1091,3,15342,3,0,50,tests performed,4140643,2545926,1673013,,65822,52970,83,51,34,,10630,14732,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-25,270477,380,318,4989,0,1,54281,76,64,1001,0,0,1,13,3,38,8,,,,,17450,5454657,1095,4,15597,3,0,49,tests performed,4180423,2555293,1703895,,39780,53045,84,51,34,,10645,15130,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-26,270920,443,325,4989,0,1,54370,89,65,1001,0,0,1,13,3,43,9,,,,,18725,5473382,1098,4,15820,3,0,49,tests performed,4219447,2563959,1734294,,39024,53672,85,51,35,,10771,15145,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-27,271260,340,318,4989,0,1,54438,68,64,1001,0,0,1,15,3,47,9,3,1,43,9,14771,5488153,1101,3,15953,3,0,50,tests performed,4268486,2588512,1759260,,49039,53815,86,52,35,,10800,16388,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-28,271589,329,324,4989,0,1,54504,66,65,1001,0,0,1,16,3,49,10,,,,,13363,5501516,1104,3,16291,3,0,50,tests performed,4328056,2617260,1790851,,59570,53885,87,53,36,,10814,18255,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-29,271931,342,348,4989,0,1,54573,69,70,1001,0,0,1,16,3,46,9,,,,,15721,5517237,1107,3,16526,3,0,48,tests performed,4387634,2640175,1828063,,59578,53828,88,53,37,,10803,18563,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-30,271908,-23,302,4998,9,1,54568,-5,61,1003,2,0,1,14,3,44,9,,,,,20569,5537806,1111,4,16834,3,0,56,tests performed,4451099,2655496,1876806,,63465,53754,89,53,38,,10788,17913,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,783,2,-3,157
IRL,Europe,Ireland,2021-07-01,272784,876,384,5000,2,2,54744,176,77,1003,0,0,1,14,3,44,9,,,,,19135,5556941,1115,4,17105,3,0,45,tests performed,4512432,2669748,1924677,,61333,53113,91,54,39,,10659,17689,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-02,273296,512,403,5000,0,2,54847,103,81,1003,0,0,1,14,3,46,9,,,,,18961,5575902,1119,4,17321,3,0,43,tests performed,4552376,2679393,1955451,,39944,53136,91,54,39,,10664,17729,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-03,273744,448,403,5000,0,2,54937,90,81,1003,0,0,1,14,3,42,8,,,,,20129,5596031,1123,4,17521,4,0,43,tests performed,4586613,2685942,1983346,,34237,52452,92,54,40,,10526,17426,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-04,274306,562,435,5000,0,2,55049,113,87,1003,0,0,1,14,3,48,10,4,1,56,11,17150,5613181,1126,3,17861,4,0,41,tests performed,4640508,2706612,2021882,,53895,53146,93,54,41,,10666,16871,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-05,274641,335,436,5000,0,2,55117,67,87,1003,0,0,1,14,3,51,10,,,,,13733,5626914,1129,3,17914,4,0,41,tests performed,4706317,2724271,2075488,,65809,54037,94,55,42,,10844,15287,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-06,275038,397,444,5000,0,2,55196,80,89,1003,0,0,1,16,3,54,11,,,,,16463,5643377,1133,3,18020,4,0,41,tests performed,4774374,2748789,2124046,,68057,55249,96,55,43,,11088,15516,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-07,275571,533,523,5006,6,1,55303,107,105,1005,1,0,1,17,3,60,12,,,,,22292,5665669,1137,4,18266,4,0,35,tests performed,4843347,2772354,2175415,,68973,56035,97,56,44,,11245,16694,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-08,276104,533,474,5006,0,1,55410,107,95,1005,0,0,1,17,3,58,12,,,,,20558,5686227,1141,4,18469,4,0,39,tests performed,4908117,2792215,2226829,,64770,56526,98,56,45,,11344,17495,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-09,276735,631,491,5006,0,1,55537,127,99,1005,0,0,1,15,3,50,10,,,,,19848,5706075,1145,4,18596,4,0,38,tests performed,4944615,2805028,2254846,,36498,56034,99,56,45,,11245,17948,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-10,277316,581,510,5006,0,1,55653,117,102,1005,0,0,1,16,3,52,10,,,,,20023,5726098,1149,4,18581,4,0,36,tests performed,4977889,2822300,2272985,,33274,55897,100,57,46,,11218,19480,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-11,277892,576,512,5006,0,1,55769,116,103,1005,0,0,1,16,3,58,12,2,0,60,12,18603,5744701,1153,4,18789,4,0,37,tests performed,5032461,2845324,2310588,,54572,55993,101,57,46,,11237,19816,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-12,278464,572,546,5006,0,1,55884,115,110,1005,0,0,1,16,3,63,13,,,,,15286,5759987,1156,3,19010,4,0,35,tests performed,5097213,2873732,2355387,,64752,55842,102,58,47,,11207,21352,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-13,279053,589,574,5006,0,1,56002,118,115,1005,0,0,1,17,3,62,12,,,,,15775,5775762,1159,3,18912,4,0,33,tests performed,5162631,2903682,2400157,,65418,55465,104,58,48,,11131,22128,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-14,279790,737,603,5018,12,2,56150,148,121,1007,2,0,1,20,4,73,15,,,,,20989,5796751,1163,4,18726,4,0,31,tests performed,5224262,2936684,2438323,,61631,54416,105,59,49,,10921,23476,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-15,280784,994,669,5018,0,2,56349,199,134,1007,0,0,1,22,4,80,16,,,,,19504,5816255,1167,4,18575,4,0,28,tests performed,5283985,2969233,2474628,,59723,53695,106,60,50,,10776,25288,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-16,281954,1170,746,5018,0,2,56584,235,150,1007,0,0,1,23,5,79,16,,,,,20952,5837207,1171,4,18733,4,0,25,tests performed,5319269,2985274,2498516,,35284,53522,107,60,50,,10741,25749,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-17,283331,1377,859,5018,0,2,56861,276,172,1007,0,0,1,22,4,78,16,,,,,22292,5859499,1176,4,19057,4,0,22,tests performed,5353623,3003958,2516098,,34354,53676,107,60,50,,10772,25951,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-18,284510,1179,945,5018,0,2,57097,237,190,1007,0,0,1,22,4,91,18,4,1,112,23,19210,5878709,1180,4,19144,4,0,20,tests performed,5402764,3034893,2540513,,49141,52900,108,61,51,,10616,27081,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-19,285581,1071,1017,5018,0,2,57312,215,204,1007,0,0,1,20,4,101,20,,,,,17005,5895714,1183,3,19390,4,0,19,tests performed,5458787,3072988,2566103,,56023,51653,110,62,52,,10366,28465,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-20,286691,1110,1091,5018,0,2,57535,223,219,1007,0,0,1,21,4,89,18,,,,,20211,5915925,1187,4,20023,4,0,18,tests performed,5515387,3109987,2592549,,56600,50394,111,62,52,,10113,29472,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-21,287951,1260,1166,5026,8,1,57788,253,234,1009,2,0,1,22,4,96,19,,,,,24462,5940387,1192,5,20519,4,0,18,tests performed,5571360,3150266,2615138,,55973,49585,112,63,52,,9951,30512,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-22,289139,1188,1194,5026,0,1,58026,238,240,1009,0,0,1,23,5,95,19,,,,,21846,5962233,1197,4,20854,4,0,18,tests performed,5624467,3182786,2641293,,53107,48640,113,64,53,,9761,30508,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-23,290525,1386,1224,5026,0,1,58304,278,246,1009,0,0,1,22,4,106,21,,,,,21509,5983742,1201,4,20934,4,0,17,tests performed,5656656,3200362,2658148,,32189,48198,114,64,53,,9673,30727,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-24,291870,1345,1220,5026,0,1,58574,270,245,1009,0,0,1,21,4,105,21,,,,,22454,6006196,1205,5,20957,4,0,17,tests performed,5685852,3216037,2672695,,29196,47461,114,65,54,,9525,30297,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-25,292996,1126,1212,5026,0,1,58800,226,243,1009,0,0,1,22,4,123,25,11,2,142,28,17094,6023290,1209,3,20654,4,0,17,tests performed,5730920,3243130,2694050,,45068,46879,115,65,54,,9408,29748,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-26,294272,1276,1242,5026,0,1,59056,256,249,1009,0,0,1,25,5,141,28,,,,,17517,6040807,1212,4,20728,4,0,17,tests performed,5783517,3272108,2721300,,52597,46390,116,66,55,,9310,28446,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-27,295386,1114,1242,5026,0,1,59280,224,249,1009,0,0,1,27,5,142,28,,,,,17496,6058303,1216,4,20340,4,0,16,tests performed,5835098,3298659,2749562,,51581,45673,117,66,55,,9166,26953,1,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-28,296687,1301,1248,5035,9,1,59541,261,250,1010,2,0,1,26,5,152,31,,,,,22792,6081095,1220,5,20101,4,0,16,tests performed,5884802,3320740,2780115,,49704,44777,118,67,56,,8986,24353,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-29,298048,1361,1273,5035,0,1,59814,273,255,1010,0,0,1,26,5,162,33,,,,,19948,6101043,1224,4,19830,4,0,16,tests performed,5931386,3344641,2804885,,46584,43846,119,67,56,,8799,23122,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-30,299549,1501,1289,5035,0,1,60115,301,259,1010,0,0,1,23,5,169,34,,,,,22408,6123451,1229,4,19958,4,0,16,tests performed,5958214,3359179,2818066,,26828,43080,120,67,57,,8646,22688,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-07-31,300976,1427,1301,5035,0,1,60402,286,261,1010,0,0,1,26,5,164,33,,,,,19688,6143139,1233,4,19563,4,0,15,tests performed,5978767,3370542,2827612,,20553,41845,120,68,57,,8398,22072,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,1008,2,10,202
IRL,Europe,Ireland,2021-08-01,302074,1098,1297,5035,0,1,60622,220,260,1010,0,0,1,26,5,163,33,11,2,187,37,18374,6161513,1237,4,19746,4,0,15,tests performed,6009841,3385856,2843777,,31074,39846,121,68,57,,7997,20389,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-02,303426,1352,1308,5035,0,1,60893,271,262,1010,0,0,1,27,5,177,36,,,,,12584,6174097,1239,3,19041,4,0,15,tests performed,6053386,3404177,2870089,,43545,38553,121,68,58,,7737,18867,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-03,304310,884,1275,5035,0,1,61071,177,256,1010,0,0,1,29,6,178,36,,,,,14841,6188938,1242,3,18662,4,0,15,tests performed,6093994,3427729,2888702,,40608,36985,122,69,58,,7422,18439,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-04,305527,1217,1263,5044,9,1,61315,244,253,1012,2,0,1,30,6,187,38,,,,,19997,6208935,1246,4,18263,4,0,14,tests performed,6138643,3442552,2919936,,44649,36263,123,69,59,,7277,17402,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-05,307019,1492,1282,5044,0,1,61614,299,257,1012,0,0,1,28,6,193,39,,,,,20564,6229499,1250,4,18351,4,0,14,tests performed,6176185,3455559,2945400,,37542,34971,124,69,59,,7018,15845,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-06,308800,1781,1322,5044,0,1,61972,357,265,1012,0,0,1,30,6,189,38,,,,,22005,6251504,1255,4,18293,4,0,14,tests performed,6191313,3462402,2954251,,15128,33300,124,69,59,,6683,14746,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-07,310628,1828,1379,5044,0,1,62339,367,277,1012,0,0,1,33,7,198,40,,,,,22769,6274273,1259,5,18733,4,0,14,tests performed,6211872,3471116,2966243,,20559,33301,125,70,60,,6683,14368,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-08,312465,1837,1484,5044,0,1,62707,369,298,1012,0,0,1,31,6,208,42,9,2,173,35,18879,6293152,1263,4,18806,4,0,13,tests performed,6240729,3477164,2989640,,28857,32984,125,70,60,,6619,13044,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-09,313876,1411,1493,5044,0,1,62991,283,300,1012,0,0,1,34,7,217,44,,,,,16052,6309204,1266,3,19301,4,0,13,tests performed,6276433,3487100,3016102,,35704,31864,126,70,61,,6395,11846,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-10,315385,1509,1582,5044,0,1,63293,303,318,1012,0,0,1,33,7,206,41,,,,,18638,6327842,1270,4,19843,4,0,12,tests performed,6314985,3494661,3047731,,38552,31570,127,70,61,,6336,9562,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-11,317204,1819,1668,5059,15,2,63658,365,335,1015,3,0,1,36,7,206,41,,,,,24234,6352076,1275,5,20449,4,0,12,tests performed,6360585,3502177,3086667,,45600,31706,128,70,62,,6363,8518,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-12,318937,1733,1703,5059,0,2,64006,348,342,1015,0,0,1,37,7,219,44,,,,,21609,6373685,1279,4,20598,4,0,12,tests performed,6400309,3513851,3115565,,39724,32018,128,71,63,,6426,8327,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-08-13,320915,1978,1731,5059,0,2,64403,397,347,1015,0,0,1,43,9,221,44,,,,,22551,6396236,1284,5,20676,4,0,12,tests performed,6424345,3532181,3121541,,24036,33290,129,71,63,,6681,9968,0,44,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
