countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2021-11-18,5271961,58768,44941,98751,207,194,62836,700,536,1177,2,2,1,3412,41,,,,,,,,,,,248436,3,,,tests performed,116839038,58513796,56424212,5272161,570937,328489,139,70,67,6,3915,48214,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-19,5329263,57302,46648,98993,242,196,63519,683,556,1180,3,2,1,3495,42,,,,,,,,,,,252814,3,,,tests performed,117367367,58586188,56490640,5668518,528329,357307,140,70,67,7,4259,50802,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-20,5374446,45183,48201,99067,74,199,64057,539,575,1181,1,2,1,3545,42,,,,,,,,,,,257192,3,,,tests performed,117575480,58629564,56516600,5813390,208113,372670,140,70,67,7,4442,53416,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-21,5400687,26241,49206,99130,63,201,64370,313,586,1182,1,2,1,3655,44,,,,,,,,83746921,998,,261570,3,0,5,tests performed,117666376,58645679,56527804,5878996,90896,378777,140,70,67,7,4515,54150,0,,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-22,5448574,47887,51053,99437,307,207,64941,571,608,1185,4,2,1,,,,,,,,,,,,,,,,,,118060318,58704069,56567483,6180767,393942,400732,141,70,67,7,4776,56468,0,,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-23,5516623,68049,53114,99773,336,214,65752,811,633,1189,4,3,1,,,,,,,,,,,,,,,,,,118746335,58798820,56635194,6712879,686017,431848,142,70,68,8,5147,60950,0,,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-24,5595674,79051,54640,100123,350,226,66694,942,651,1193,4,3,1,,,,,,,,,,,,,,,,,,119600420,58914382,56716866,7379910,854085,476046,143,70,68,9,5674,67645,0,,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-25,5670253,74579,56899,100480,357,247,67583,889,678,1198,4,3,1,,,,,,,,,,,,,,,,,,120433011,59028265,56796186,8029429,832591,513425,144,70,68,10,6119,73496,0,,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-26,5735837,65584,58082,100783,303,256,68365,782,692,1201,4,3,,,,,,,,,,,,,,,,,,,121165530,59121827,56862343,8611480,732519,542595,144,70,68,10,6467,76520,0,,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-27,5780814,44977,58053,100887,104,260,68901,536,692,1202,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-28,5804139,23325,57636,100960,73,261,69179,278,687,1203,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
