countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
MEX,North America,Mexico,2020-08-10,485836,5558,6003,53003,705,713,3768,43,47,411,5,6,1,,,,,,,,,15296,1134567,9,0,12236,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-11,492522,6686,6080,53929,926,723,3820,52,47,418,7,6,1,,,,,,,,,15005,1149572,9,0,12184,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-12,498380,5858,6040,54666,737,710,3865,45,47,424,6,6,1,,,,,,,,,14444,1164016,9,0,12105,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-13,505751,7371,6152,55293,627,682,3923,57,48,429,5,5,1,,,,,,,,,14424,1178440,9,0,12127,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-14,511369,5618,5995,55908,615,657,3966,44,46,434,5,5,1,,,,,,,,,14149,1192589,9,0,12094,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-15,517714,6345,5973,56543,635,648,4015,49,46,439,5,5,1,,,,,,,,,6618,1199207,9,0,12046,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-16,522162,4448,5983,56757,214,637,4050,34,46,440,2,5,1,,,,,,,,,4336,1203543,9,0,12039,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,80
MEX,North America,Mexico,2020-08-17,525733,3571,5700,57023,266,574,4078,28,44,442,2,4,1,,,,,,,,,14719,1218262,9,0,11956,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-18,531239,5506,5531,57774,751,549,4120,43,43,448,6,4,1,,,,,,,,,15055,1233317,10,0,11964,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-19,537031,5792,5522,58481,707,545,4165,45,43,454,5,4,1,,,,,,,,,14369,1247686,10,0,11953,0,0,2,people tested,,,,,,,,,,,,71,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-20,543806,6775,5436,59106,625,545,4218,53,42,458,5,4,1,,,,,,,,,13184,1260870,10,0,11776,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-21,549734,5928,5481,59610,504,529,4264,46,43,462,4,4,1,,,,,,,,,14343,1275213,10,0,11803,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-22,556216,6482,5500,60254,644,530,4314,50,43,467,5,4,1,,,,,,,,,6672,1281885,10,0,11811,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-23,560164,3948,5429,60480,226,532,4345,31,42,469,2,4,1,,,,,,,,,4302,1286187,10,0,11806,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,75
MEX,North America,Mexico,2020-08-24,563705,3541,5425,60800,320,540,4372,27,42,472,2,4,1,,,,,,,,,14963,1301150,10,0,11841,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-25,568621,4916,5340,61450,650,525,4410,38,41,477,5,4,1,,,,,,,,,15011,1316161,10,0,11835,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-26,573888,5267,5265,62076,626,514,4451,41,41,481,5,4,1,,,,,,,,,16599,1332760,10,0,12153,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-27,579914,6026,5158,62594,518,498,4498,47,40,485,4,4,1,,,,,,,,,15984,1348744,10,0,12553,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-28,585738,5824,5143,63146,552,505,4543,45,40,490,4,4,1,,,,,,,,,15718,1364462,11,0,12750,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-29,591712,5974,5071,63819,673,509,4589,46,39,495,5,4,1,,,,,,,,,7611,1372073,11,0,12884,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-08-30,595841,4129,5097,64158,339,525,4621,32,40,498,3,4,1,,,,,,,,,4399,1376472,11,0,12898,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,69
MEX,North America,Mexico,2020-08-31,599560,3719,5122,64414,256,516,4650,29,40,500,2,4,1,,,,,,,,,15464,1391936,11,0,12969,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-01,606036,6476,5345,65241,827,542,4700,50,41,506,6,4,1,,,,,,,,,16438,1408374,11,0,13173,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-02,610957,4921,5296,65816,575,534,4739,38,41,510,4,4,1,,,,,,,,,16378,1424752,11,0,13142,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-03,616894,5937,5283,66329,513,534,4785,46,41,514,4,4,1,,,,,,,,,15718,1440470,11,0,13104,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-04,623090,6196,5336,66851,522,529,4833,48,41,518,4,4,1,,,,,,,,,15443,1455913,11,0,13064,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-05,629409,6319,5385,67326,475,501,4882,49,42,522,4,4,1,,,,,,,,,6742,1462655,11,0,12940,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-06,634023,4614,5455,67558,232,486,4917,36,42,524,2,4,1,,,,,,,,,4157,1466812,11,0,12906,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,62
MEX,North America,Mexico,2020-09-07,637509,3486,5421,67781,223,481,4945,27,42,526,2,4,1,,,,,,,,,15212,1482024,11,0,12870,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-08,642860,5351,5261,68484,703,463,4986,42,41,531,5,4,1,,,,,,,,,16024,1498048,12,0,12811,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-09,647321,4461,5195,69049,565,462,5021,35,40,536,4,4,1,,,,,,,,,15423,1513471,12,0,12674,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-10,652364,5043,5067,69649,600,474,5060,39,39,540,5,4,1,,,,,,,,,15078,1528549,12,0,12583,0,0,2,people tested,,,,,,,,,,,,75,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-11,658299,5935,5030,70183,534,476,5106,46,39,544,4,4,1,,,,,,,,,14391,1542940,12,0,12432,0,0,2,people tested,,,,,,,,,,,,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-12,663973,5674,4938,70604,421,468,5150,44,38,548,3,4,1,,,,,,,,,6437,1549377,12,0,12389,0,0,2,people tested,,,,,,,,,,,,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-13,668381,4408,4908,70821,217,466,5184,34,38,549,2,4,1,,,,,,,,,3964,1553341,12,0,12361,0,0,2,people tested,,,,,,,,,,,,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,54
MEX,North America,Mexico,2020-09-14,671716,3335,4887,71049,228,467,5210,26,38,551,2,4,1,,,,,,,,,15115,1568456,12,0,12347,0,0,2,people tested,,,,,,,,,,,,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-15,676487,4771,4804,71678,629,456,5247,37,37,556,5,4,1,,,,,,,,,11377,1579833,12,0,11684,0,0,2,people tested,,,,,,,,,,,,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-16,680931,4444,4801,71978,300,418,5281,34,37,558,2,3,1,,,,,,,,,4622,1584455,12,0,10141,0,0,2,people tested,,,,,,,,,,,,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-17,684113,3182,4536,72179,201,361,5306,25,35,560,2,3,1,,,,,,,,,15408,1599863,12,0,10188,0,0,2,people tested,,,,,,,,,,,,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-18,688954,4841,4379,72803,624,374,5344,38,34,565,5,3,1,,,,,,,,,14668,1614531,13,0,10227,0,0,2,people tested,,,,,,,,,,,,70,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-19,694121,5167,4307,73258,455,379,5384,40,33,568,4,3,1,,,,,,,,,6334,1620865,13,0,10213,0,0,2,people tested,,,,,,,,,,,,70,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-20,697663,3542,4183,73493,235,382,5411,27,32,570,2,3,1,,,,,,,,,3889,1624754,13,0,10202,0,0,2,people tested,,,,,,,,,,,,70,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,47
MEX,North America,Mexico,2020-09-21,700580,2917,4123,73697,204,378,5434,23,32,572,2,3,1,,,,,,,,,14826,1639580,13,0,10161,0,0,2,people tested,,,,,,,,,,,,70,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-22,705263,4683,4111,74348,651,381,5470,36,32,577,5,3,1,,,,,,,,,15378,1654958,13,0,10732,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-23,710049,4786,4160,74949,601,424,5507,37,32,581,5,3,1,,,,,,,,,14732,1669690,13,0,12176,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-24,715457,5408,4478,75439,490,466,5549,42,35,585,4,4,1,,,,,,,,,13875,1683565,13,0,11957,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-25,720858,5401,4558,75844,405,434,5591,42,35,588,3,3,1,,,,,,,,,13994,1697559,13,0,11861,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-26,726431,5573,4616,76243,399,426,5634,43,36,591,3,3,1,,,,,,,,,6266,1703825,13,0,11851,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-27,730317,3886,4665,76430,187,420,5664,30,36,593,1,3,1,,,,,,,,,3843,1707668,13,0,11845,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,51
MEX,North America,Mexico,2020-09-28,733717,3400,4734,76603,173,415,5691,26,37,594,1,3,1,,,,,,,,,15268,1722936,13,0,11908,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-29,738163,4446,4700,77163,560,402,5725,34,36,598,4,3,1,,,,,,,,,15310,1738246,13,0,11898,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-09-30,743216,5053,4738,77646,483,385,5764,39,37,602,4,3,1,,,,,,,,,14545,1752791,14,0,11872,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-01,748315,5099,4694,78078,432,377,5804,40,36,606,3,3,1,,,,,,,,,13745,1766536,14,0,11853,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-02,753090,4775,4605,78492,414,378,5841,37,36,609,3,3,1,,,,,,,,,13406,1779942,14,0,11769,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-03,757953,4863,4503,78880,388,377,5879,38,35,612,3,3,1,,,,,,,,,5794,1785736,14,0,11702,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-04,761665,3712,4478,79088,208,380,5907,29,35,613,2,3,1,,,,,,,,,3734,1789470,14,0,11686,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,43
MEX,North America,Mexico,2020-10-05,789780,28115,8009,81877,2789,753,6126,218,62,635,22,6,1,,,,,,,,,13652,1803122,14,0,11455,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-06,794608,4828,8064,82348,471,741,6163,37,63,639,4,6,1,,,,,,,,,14788,1817910,14,0,11381,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-07,799188,4580,7996,82726,378,726,6198,36,62,642,3,6,1,,,,,,,,,14462,1832372,14,0,11369,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-08,804488,5300,8025,83096,370,717,6240,41,62,644,3,6,1,,,,,,,,,13763,1846135,14,0,11371,0,0,2,people tested,,,,,,,,,,,,74,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-09,810020,5532,8133,83497,401,715,6282,43,63,648,3,6,1,,,,,,,,,13599,1859734,14,0,11399,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-10,814328,4308,8054,83642,145,680,6316,33,62,649,1,5,1,,,,,,,,,6231,1865965,14,0,11461,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-11,817503,3175,7977,83781,139,670,6341,25,62,650,1,5,1,,,,,,,,,4314,1870279,15,0,11544,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,46
MEX,North America,Mexico,2020-10-12,821045,3542,4466,83945,164,295,6368,27,35,651,1,2,1,,,,,,,,,15390,1885669,15,0,11792,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-13,825340,4295,4390,84420,475,296,6401,33,34,655,4,2,1,,,,,,,,,16769,1902438,15,0,12075,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-14,829396,4056,4315,84898,478,310,6433,31,33,658,4,2,1,,,,,,,,,15583,1918021,15,0,12236,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-15,834910,5514,4346,85285,387,313,6476,43,34,661,3,2,1,,,,,,,,,14725,1932746,15,0,12373,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-16,841661,6751,4520,85704,419,315,6528,52,35,665,3,2,1,,,,,,,,,15741,1948487,15,0,12679,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-17,847108,5447,4683,86059,355,345,6570,42,36,667,3,3,1,,,,,,,,,6992,1955479,15,0,12788,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-18,851227,4119,4818,86167,108,341,6602,32,37,668,1,3,1,,,,,,,,,4672,1960151,15,0,12839,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,45
MEX,North America,Mexico,2020-10-19,854926,3699,4840,86338,171,342,6631,29,38,670,1,3,1,,,,,,,,,18726,1978877,15,0,13315,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-20,860714,5788,5053,86893,555,353,6676,45,39,674,4,3,1,,,,,,,,,19396,1998273,15,0,13691,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-21,867559,6845,5452,87415,522,360,6729,53,42,678,4,3,1,,,,,,,,,18594,2016867,16,0,14121,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-22,874171,6612,5609,87415,0,304,6780,51,44,678,0,2,1,,,,,,,,,18528,2035395,16,0,14664,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-23,880775,6604,5588,88312,897,373,6831,51,43,685,7,3,1,,,,,,,,,18040,2053435,16,0,14993,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-24,886800,6025,5670,88743,431,383,6878,47,44,688,3,3,1,,,,,,,,,7523,2060958,16,0,15068,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-25,891160,4360,5705,88924,181,394,6912,34,44,690,1,3,1,,,,,,,,,4989,2065947,16,0,15114,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,50
MEX,North America,Mexico,2020-10-26,895326,4166,5771,89171,247,405,6944,32,45,692,2,3,1,,,,,,,,,20209,2086156,16,0,15326,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-27,901268,5942,5793,89814,643,417,6990,46,45,697,5,3,1,,,,,,,,,20239,2106395,16,0,15446,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-28,906863,5595,5615,90309,495,413,7034,43,44,700,4,3,1,,,,,,,,,19276,2125671,16,0,15543,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-29,912811,5948,5520,90773,464,480,7080,46,43,704,4,4,1,,,,,,,,,18370,2144041,17,0,15521,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-30,918811,6000,5434,91289,516,425,7126,47,42,708,4,3,1,,,,,,,,,16021,2160062,17,0,15232,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-10-31,924962,6151,5452,91753,464,430,7174,48,42,712,4,3,1,,,,,,,,,6635,2166697,17,0,15106,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-01,929392,4430,5462,91895,142,424,7208,34,42,713,1,3,1,,,,,,,,,4164,2170861,17,0,14988,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,52
MEX,North America,Mexico,2020-11-02,933155,3763,5404,92100,205,418,7238,29,42,714,2,3,1,,,,,,,,,10165,2181026,17,0,13553,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-03,938405,5250,5305,92593,493,397,7278,41,41,718,4,3,1,,,,,,,,,18890,2199916,17,0,13360,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-04,943630,5225,5252,93228,635,417,7319,41,41,723,5,3,1,,,,,,,,,18247,2218163,17,0,13213,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-05,949197,5567,5198,93772,544,428,7362,43,40,727,4,3,1,,,,,,,,,18168,2236331,17,0,13184,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-06,955128,5931,5188,94323,551,433,7408,46,40,732,4,3,1,,,,,,,,,16719,2253050,17,0,13284,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-07,961938,6810,5282,94808,485,436,7461,53,41,735,4,3,1,,,,,,,,,7087,2260137,18,0,13349,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-08,967825,5887,5490,95027,219,447,7506,46,43,737,2,3,1,,,,,,,,,4708,2264845,18,0,13426,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,60
MEX,North America,Mexico,2020-11-09,972785,4960,5661,95225,198,446,7545,38,44,739,2,3,1,,,,,,,,,20107,2284952,18,0,14847,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-10,978531,5746,5732,95842,617,464,7589,45,44,743,5,4,1,,,,,,,,,19731,2304683,18,0,14967,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-11,986177,7646,6078,96430,588,457,7649,59,47,748,5,4,1,,,,,,,,,18860,2323543,18,0,15054,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-12,991835,5658,6091,97056,626,469,7693,44,47,753,5,4,1,,,,,,,,,18313,2341856,18,0,15075,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-13,997393,5558,6038,97624,568,472,7736,43,47,757,4,4,1,,,,,,,,,17718,2359574,18,0,15218,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-14,1003253,5860,5902,98259,635,493,7781,45,46,762,5,4,1,,,,,,,,,7992,2367566,18,0,15347,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-15,1006522,3269,5528,98542,283,502,7807,25,43,764,2,4,1,,,,,,,,,4842,2372408,18,0,15366,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,60
MEX,North America,Mexico,2020-11-16,1009396,2874,5230,98861,319,519,7829,22,41,767,2,4,1,,,,,,,,,6007,2378415,18,0,13352,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-17,1011153,1757,4660,99026,165,455,7842,14,36,768,1,4,1,,,,,,,,,21059,2399474,19,0,13542,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-18,1015071,3918,4128,99528,502,443,7873,30,32,772,4,3,1,,,,,,,,,19052,2418526,19,0,13569,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-19,1019543,4472,3958,100104,576,435,7908,35,31,776,4,3,1,,,,,,,,,17592,2436118,19,0,13466,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-20,1025969,6426,4082,100823,719,457,7957,50,32,782,6,4,1,,,,,,,,,19255,2455373,19,0,13686,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2020-11-21,1032688,6719,4205,101373,550,445,8010,52,33,786,4,3,1,,,,,,,,,9547,2464920,19,0,13908,0,0,2,people tested,,,,,,,,,,,,72,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
