countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
NOR,Europe,Norway,2020-12-27,47059,381,451,421,0,2,8610,70,82,77,0,0,1,,,129,24,14,3,79,15,10316,2667870,488,2,15813,3,0,35,people tested,139,139,,,16,11,0,0,,,2,11,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-185,-0,-5,-34
NOR,Europe,Norway,2020-12-28,47585,526,464,429,8,3,8706,96,85,78,1,1,1,,,141,26,,,,,21779,2689649,492,4,14375,3,0,31,people tested,765,765,,,626,99,0,0,,,18,99,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2020-12-29,48278,693,478,433,4,4,8833,127,87,79,1,1,1,,,151,28,,,,,19332,2708981,496,4,13343,2,0,28,people tested,1854,1854,,,1089,253,0,0,,,46,253,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2020-12-30,49010,732,508,436,3,2,8967,134,93,80,1,0,1,,,145,27,,,,,19102,2728083,499,3,13450,2,0,26,people tested,2323,2323,,,469,317,0,0,,,58,317,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2020-12-31,49567,557,519,436,0,2,9069,102,95,80,0,0,1,,,140,26,,,,,9066,2737149,501,2,13876,3,0,27,people tested,2409,2409,,,86,328,0,0,,,60,328,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-01,49803,236,508,436,0,2,9112,43,93,80,0,0,1,,,126,23,,,,,7268,2744417,502,1,13972,3,0,28,people tested,2433,2433,,,24,331,0,0,,,61,331,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-02,50266,463,513,436,0,2,9197,85,94,80,0,0,1,,,127,23,,,,,15351,2759768,505,3,14602,3,0,28,people tested,2449,2449,,,16,332,0,0,,,61,332,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-03,50716,450,522,436,0,2,9279,82,96,80,0,0,1,,,128,23,11,2,99,18,15310,2775078,508,3,15315,3,0,29,people tested,2488,2488,,,39,336,0,0,,,61,336,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-221,-1,-4,-41
NOR,Europe,Norway,2021-01-04,51245,529,523,449,13,3,9376,97,96,82,2,1,1,,,129,24,,,,,37953,2813031,515,7,17626,3,0,34,people tested,2521,2521,,,33,251,0,0,,,46,251,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-05,52180,935,557,452,3,3,9547,171,102,83,1,0,1,,,133,24,,,,,31696,2844727,520,6,19392,4,0,35,people tested,5955,5955,,,3434,586,0,0,,,107,586,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-06,52967,787,565,465,13,4,9691,144,103,85,2,1,1,,,129,24,,,,,29821,2874548,526,5,20924,4,0,37,people tested,15095,15085,10,,9140,1825,0,0,0,,334,1823,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-07,53792,825,604,467,2,4,9842,151,110,85,0,1,1,,,127,23,,,,,29216,2903764,531,5,23802,4,0,39,people tested,21709,21698,11,,6614,2757,0,0,0,,504,2756,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-08,54476,684,668,472,5,5,9967,125,122,86,1,1,1,,,131,24,,,,,27641,2931405,536,5,26713,5,0,40,people tested,23374,23353,21,,1665,2992,0,0,0,,547,2989,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-09,54919,443,665,472,0,5,10048,81,122,86,0,1,1,,,125,23,,,,,15395,2946800,539,3,26719,5,0,40,people tested,23546,23523,23,,172,3014,0,0,0,,551,3011,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-10,55474,555,680,472,0,5,10150,102,124,86,0,1,1,,,143,26,22,4,93,17,14676,2961476,542,3,26628,5,0,39,people tested,23688,23659,29,,142,3029,0,0,0,,554,3024,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-316,-1,-10,-58
NOR,Europe,Norway,2021-01-11,55903,429,665,478,6,4,10228,78,122,87,1,1,1,,,147,27,,,,,32616,2994092,548,6,25866,5,0,39,people tested,24111,24073,38,,423,3084,0,0,0,,564,3079,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-12,56615,712,634,482,4,4,10358,130,116,88,1,1,1,,,149,27,,,,,23527,3017619,552,4,24699,5,0,39,people tested,28470,28423,47,,4359,3216,1,1,0,,588,3210,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-13,57282,667,616,509,27,6,10480,122,113,93,5,1,1,,,156,29,,,,,22261,3039880,556,4,23619,4,0,38,people tested,38429,38372,57,,9959,3333,1,1,0,,610,3327,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-14,57736,454,563,511,2,6,10563,83,103,93,0,1,1,,,164,30,,,,,20205,3060085,560,4,22332,4,0,40,people tested,47024,46957,67,,8595,3616,1,1,0,,662,3608,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-15,58202,466,532,517,6,6,10649,85,97,95,1,1,1,,,158,29,,,,,18599,3078684,563,3,21040,4,0,40,people tested,51641,51571,70,,4617,4038,1,1,0,,739,4031,0,61,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-16,58445,243,504,517,0,6,10693,44,92,95,0,1,1,,,150,27,,,,,8669,3087353,565,2,20079,4,0,40,people tested,52486,52412,74,,845,4134,1,1,0,,756,4127,0,67,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-17,58651,206,454,517,0,6,10731,38,83,95,0,1,1,,,158,29,15,3,92,17,8651,3096004,566,2,19218,4,0,42,people tested,52878,52796,82,,392,4170,1,1,0,,763,4162,0,67,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-363,-1,-5,-66
NOR,Europe,Norway,2021-01-18,59034,383,447,521,4,6,10801,70,82,95,1,1,1,,,152,28,,,,,23321,3119325,571,4,17890,3,0,40,people tested,54508,54117,391,,1630,4342,1,1,0,,794,4292,0,67,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-19,59456,422,406,525,4,6,10878,77,74,96,1,1,1,,,132,24,,,,,17854,3137179,574,3,17080,3,0,42,people tested,59994,58768,1226,,5486,4503,1,1,0,,824,4335,0,67,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-20,59887,431,372,543,18,5,10957,79,68,99,3,1,1,,,124,23,,,,,17565,3154744,577,3,16409,3,0,44,people tested,70855,68919,1936,,10861,4632,1,1,0,,847,4364,0,67,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
NOR,Europe,Norway,2021-01-21,60259,372,360,544,1,5,11025,68,66,100,0,1,1,,,125,23,,,,,15250,3169994,580,3,15701,3,0,44,people tested,79624,77509,2115,,8769,4657,1,1,0,,852,4365,0,67,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,,,
