date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-08-11,PR,Pitangueiras,city,3,0,34,False,3224,4119657,93.05211,0.0000
2020-08-10,PR,Pitangueiras,city,3,0,33,False,3224,4119657,93.05211,0.0000
2020-08-09,PR,Pitangueiras,city,3,0,32,False,3224,4119657,93.05211,0.0000
2020-08-08,PR,Pitangueiras,city,3,0,31,False,3224,4119657,93.05211,0.0000
2020-08-07,PR,Pitangueiras,city,3,0,30,False,3224,4119657,93.05211,0.0000
2020-08-05,PR,Pitangueiras,city,3,0,29,False,3224,4119657,93.05211,0.0000
2020-08-04,PR,Pitangueiras,city,3,0,28,False,3224,4119657,93.05211,0.0000
2020-08-03,PR,Pitangueiras,city,3,0,27,False,3224,4119657,93.05211,0.0000
2020-08-02,PR,Pitangueiras,city,3,0,26,False,3224,4119657,93.05211,0.0000
2020-08-01,PR,Pitangueiras,city,3,0,25,False,3224,4119657,93.05211,0.0000
2020-07-31,PR,Pitangueiras,city,3,0,24,False,3224,4119657,93.05211,0.0000
2020-07-30,PR,Pitangueiras,city,3,0,23,False,3224,4119657,93.05211,0.0000
2020-07-29,PR,Pitangueiras,city,3,0,22,False,3224,4119657,93.05211,0.0000
2020-07-28,PR,Pitangueiras,city,3,0,21,False,3224,4119657,93.05211,0.0000
2020-07-27,PR,Pitangueiras,city,3,0,20,False,3224,4119657,93.05211,0.0000
2020-07-26,PR,Pitangueiras,city,3,0,19,False,3224,4119657,93.05211,0.0000
2020-07-25,PR,Pitangueiras,city,3,0,18,False,3224,4119657,93.05211,0.0000
2020-07-24,PR,Pitangueiras,city,3,0,17,False,3224,4119657,93.05211,0.0000
2020-07-23,PR,Pitangueiras,city,2,0,16,False,3224,4119657,62.03474,0.0000
2020-07-22,PR,Pitangueiras,city,2,0,15,False,3224,4119657,62.03474,0.0000
2020-07-21,PR,Pitangueiras,city,2,0,14,False,3224,4119657,62.03474,0.0000
2020-07-20,PR,Pitangueiras,city,1,0,13,False,3224,4119657,31.01737,0.0000
2020-07-19,PR,Pitangueiras,city,1,0,12,False,3224,4119657,31.01737,0.0000
2020-07-18,PR,Pitangueiras,city,1,0,11,False,3224,4119657,31.01737,0.0000
2020-07-17,PR,Pitangueiras,city,1,0,10,False,3224,4119657,31.01737,0.0000
2020-07-16,PR,Pitangueiras,city,1,0,9,False,3224,4119657,31.01737,0.0000
2020-07-15,PR,Pitangueiras,city,0,0,8,False,3224,4119657,,0.0000
2020-07-14,PR,Pitangueiras,city,0,0,7,False,3224,4119657,,0.0000
2020-07-13,PR,Pitangueiras,city,0,0,6,False,3224,4119657,,0.0000
2020-07-12,PR,Pitangueiras,city,0,0,5,False,3224,4119657,,0.0000
2020-07-11,PR,Pitangueiras,city,0,0,4,False,3224,4119657,,0.0000
2020-07-10,PR,Pitangueiras,city,0,0,3,False,3224,4119657,,0.0000
2020-07-09,PR,Pitangueiras,city,0,0,2,False,3224,4119657,,0.0000
2020-07-08,PR,Pitangueiras,city,0,0,1,False,3224,4119657,,0.0000
2020-09-29,PR,Piên,city,63,2,134,True,12746,4119103,494.27271,0.0317
2020-09-28,PR,Piên,city,63,2,133,False,12746,4119103,494.27271,0.0317
2020-09-26,PR,Piên,city,63,2,132,False,12746,4119103,494.27271,0.0317
2020-09-25,PR,Piên,city,63,2,131,False,12746,4119103,494.27271,0.0317
2020-09-24,PR,Piên,city,63,2,130,False,12746,4119103,494.27271,0.0317
2020-09-23,PR,Piên,city,63,2,129,False,12746,4119103,494.27271,0.0317
2020-09-22,PR,Piên,city,61,2,128,False,12746,4119103,478.58152,0.0328
2020-09-21,PR,Piên,city,61,2,127,False,12746,4119103,478.58152,0.0328
2020-09-20,PR,Piên,city,61,2,126,False,12746,4119103,478.58152,0.0328
2020-09-19,PR,Piên,city,61,2,125,False,12746,4119103,478.58152,0.0328
2020-09-18,PR,Piên,city,61,2,124,False,12746,4119103,478.58152,0.0328
2020-09-17,PR,Piên,city,61,2,123,False,12746,4119103,478.58152,0.0328
2020-09-16,PR,Piên,city,61,2,122,False,12746,4119103,478.58152,0.0328
2020-09-15,PR,Piên,city,61,2,121,False,12746,4119103,478.58152,0.0328
2020-09-14,PR,Piên,city,61,2,120,False,12746,4119103,478.58152,0.0328
2020-09-13,PR,Piên,city,60,2,119,False,12746,4119103,470.73592,0.0333
2020-09-12,PR,Piên,city,60,2,118,False,12746,4119103,470.73592,0.0333
2020-09-11,PR,Piên,city,60,2,117,False,12746,4119103,470.73592,0.0333
2020-09-10,PR,Piên,city,60,2,116,False,12746,4119103,470.73592,0.0333
2020-09-09,PR,Piên,city,58,2,115,False,12746,4119103,455.04472,0.0345
2020-09-08,PR,Piên,city,58,2,114,False,12746,4119103,455.04472,0.0345
2020-09-07,PR,Piên,city,58,1,113,False,12746,4119103,455.04472,0.0172
2020-09-06,PR,Piên,city,58,1,112,False,12746,4119103,455.04472,0.0172
2020-09-05,PR,Piên,city,58,1,111,False,12746,4119103,455.04472,0.0172
2020-09-04,PR,Piên,city,58,1,110,False,12746,4119103,455.04472,0.0172
2020-09-03,PR,Piên,city,57,1,109,False,12746,4119103,447.19912,0.0175
2020-09-02,PR,Piên,city,57,1,108,False,12746,4119103,447.19912,0.0175
2020-09-01,PR,Piên,city,57,1,107,False,12746,4119103,447.19912,0.0175
2020-08-31,PR,Piên,city,56,1,106,False,12746,4119103,439.35352,0.0179
2020-08-28,PR,Piên,city,55,1,105,False,12746,4119103,431.50792,0.0182
2020-08-27,PR,Piên,city,55,1,104,False,12746,4119103,431.50792,0.0182
2020-08-26,PR,Piên,city,53,1,103,False,12746,4119103,415.81673,0.0189
2020-08-25,PR,Piên,city,49,1,102,False,12746,4119103,384.43433,0.0204
2020-08-24,PR,Piên,city,49,1,101,False,12746,4119103,384.43433,0.0204
2020-08-23,PR,Piên,city,49,1,100,False,12746,4119103,384.43433,0.0204
2020-08-22,PR,Piên,city,49,1,99,False,12746,4119103,384.43433,0.0204
2020-08-21,PR,Piên,city,47,1,98,False,12746,4119103,368.74314,0.0213
2020-08-20,PR,Piên,city,43,1,97,False,12746,4119103,337.36074,0.0233
2020-08-19,PR,Piên,city,43,1,96,False,12746,4119103,337.36074,0.0233
2020-08-18,PR,Piên,city,42,1,95,False,12746,4119103,329.51514,0.0238
2020-08-17,PR,Piên,city,42,1,94,False,12746,4119103,329.51514,0.0238
2020-08-16,PR,Piên,city,42,1,93,False,12746,4119103,329.51514,0.0238
2020-08-15,PR,Piên,city,37,1,92,False,12746,4119103,290.28715,0.0270
2020-08-14,PR,Piên,city,36,1,91,False,12746,4119103,282.44155,0.0278
2020-08-13,PR,Piên,city,33,1,90,False,12746,4119103,258.90475,0.0303
2020-08-12,PR,Piên,city,30,1,89,False,12746,4119103,235.36796,0.0333
2020-08-11,PR,Piên,city,28,1,88,False,12746,4119103,219.67676,0.0357
2020-08-10,PR,Piên,city,28,1,87,False,12746,4119103,219.67676,0.0357
2020-08-09,PR,Piên,city,25,1,86,False,12746,4119103,196.13997,0.0400
2020-08-08,PR,Piên,city,24,1,85,False,12746,4119103,188.29437,0.0417
2020-08-07,PR,Piên,city,24,1,84,False,12746,4119103,188.29437,0.0417
2020-08-05,PR,Piên,city,23,1,83,False,12746,4119103,180.44877,0.0435
2020-08-04,PR,Piên,city,23,1,82,False,12746,4119103,180.44877,0.0435
2020-08-03,PR,Piên,city,23,1,81,False,12746,4119103,180.44877,0.0435
2020-08-02,PR,Piên,city,23,1,80,False,12746,4119103,180.44877,0.0435
2020-08-01,PR,Piên,city,21,1,79,False,12746,4119103,164.75757,0.0476
2020-07-31,PR,Piên,city,21,1,78,False,12746,4119103,164.75757,0.0476
2020-07-30,PR,Piên,city,20,1,77,False,12746,4119103,156.91197,0.0500
2020-07-29,PR,Piên,city,20,1,76,False,12746,4119103,156.91197,0.0500
2020-07-28,PR,Piên,city,19,1,75,False,12746,4119103,149.06637,0.0526
2020-07-27,PR,Piên,city,18,0,74,False,12746,4119103,141.22078,0.0000
2020-07-26,PR,Piên,city,16,0,73,False,12746,4119103,125.52958,0.0000
2020-07-25,PR,Piên,city,16,0,72,False,12746,4119103,125.52958,0.0000
2020-07-24,PR,Piên,city,16,0,71,False,12746,4119103,125.52958,0.0000
2020-07-23,PR,Piên,city,14,0,70,False,12746,4119103,109.83838,0.0000
2020-07-22,PR,Piên,city,14,0,69,False,12746,4119103,109.83838,0.0000
2020-07-21,PR,Piên,city,11,0,68,False,12746,4119103,86.30158,0.0000
2020-07-20,PR,Piên,city,10,0,67,False,12746,4119103,78.45599,0.0000
2020-07-19,PR,Piên,city,9,0,66,False,12746,4119103,70.61039,0.0000
2020-07-18,PR,Piên,city,7,0,65,False,12746,4119103,54.91919,0.0000
2020-07-17,PR,Piên,city,7,0,64,False,12746,4119103,54.91919,0.0000
2020-07-16,PR,Piên,city,6,0,63,False,12746,4119103,47.07359,0.0000
2020-07-15,PR,Piên,city,4,0,62,False,12746,4119103,31.38239,0.0000
2020-07-14,PR,Piên,city,4,0,61,False,12746,4119103,31.38239,0.0000
2020-07-13,PR,Piên,city,4,0,60,False,12746,4119103,31.38239,0.0000
2020-07-12,PR,Piên,city,4,0,59,False,12746,4119103,31.38239,0.0000
2020-07-11,PR,Piên,city,4,0,58,False,12746,4119103,31.38239,0.0000
2020-07-10,PR,Piên,city,4,0,57,False,12746,4119103,31.38239,0.0000
2020-07-09,PR,Piên,city,5,0,56,False,12746,4119103,39.22799,0.0000
2020-07-08,PR,Piên,city,5,0,55,False,12746,4119103,39.22799,0.0000
2020-07-07,PR,Piên,city,5,0,54,False,12746,4119103,39.22799,0.0000
2020-07-06,PR,Piên,city,4,0,53,False,12746,4119103,31.38239,0.0000
2020-07-05,PR,Piên,city,4,0,52,False,12746,4119103,31.38239,0.0000
2020-07-04,PR,Piên,city,4,0,51,False,12746,4119103,31.38239,0.0000
2020-07-03,PR,Piên,city,4,0,50,False,12746,4119103,31.38239,0.0000
2020-07-02,PR,Piên,city,4,0,49,False,12746,4119103,31.38239,0.0000
2020-07-01,PR,Piên,city,4,0,48,False,12746,4119103,31.38239,0.0000
2020-06-30,PR,Piên,city,4,0,47,False,12746,4119103,31.38239,0.0000
2020-06-29,PR,Piên,city,4,0,46,False,12746,4119103,31.38239,0.0000
2020-06-28,PR,Piên,city,4,0,45,False,12746,4119103,31.38239,0.0000
2020-06-27,PR,Piên,city,4,0,44,False,12746,4119103,31.38239,0.0000
2020-06-26,PR,Piên,city,4,0,43,False,12746,4119103,31.38239,0.0000
2020-06-25,PR,Piên,city,4,0,42,False,12746,4119103,31.38239,0.0000
2020-06-24,PR,Piên,city,4,0,41,False,12746,4119103,31.38239,0.0000
2020-06-23,PR,Piên,city,4,0,40,False,12746,4119103,31.38239,0.0000
2020-06-22,PR,Piên,city,4,0,39,False,12746,4119103,31.38239,0.0000
2020-06-21,PR,Piên,city,4,0,38,False,12746,4119103,31.38239,0.0000
2020-06-20,PR,Piên,city,4,0,37,False,12746,4119103,31.38239,0.0000
2020-06-19,PR,Piên,city,4,0,36,False,12746,4119103,31.38239,0.0000
2020-06-18,PR,Piên,city,4,0,35,False,12746,4119103,31.38239,0.0000
2020-06-17,PR,Piên,city,4,0,34,False,12746,4119103,31.38239,0.0000
2020-06-16,PR,Piên,city,3,0,33,False,12746,4119103,23.53680,0.0000
2020-06-15,PR,Piên,city,2,0,32,False,12746,4119103,15.69120,0.0000
2020-06-14,PR,Piên,city,2,0,31,False,12746,4119103,15.69120,0.0000
2020-06-13,PR,Piên,city,2,0,30,False,12746,4119103,15.69120,0.0000
2020-06-12,PR,Piên,city,1,0,29,False,12746,4119103,7.84560,0.0000
2020-06-11,PR,Piên,city,1,0,28,False,12746,4119103,7.84560,0.0000
2020-06-10,PR,Piên,city,1,0,27,False,12746,4119103,7.84560,0.0000
2020-06-09,PR,Piên,city,1,0,26,False,12746,4119103,7.84560,0.0000
2020-06-08,PR,Piên,city,1,0,25,False,12746,4119103,7.84560,0.0000
2020-06-07,PR,Piên,city,1,0,24,False,12746,4119103,7.84560,0.0000
2020-06-06,PR,Piên,city,1,0,23,False,12746,4119103,7.84560,0.0000
2020-06-05,PR,Piên,city,1,0,22,False,12746,4119103,7.84560,0.0000
2020-06-04,PR,Piên,city,1,0,21,False,12746,4119103,7.84560,0.0000
2020-06-03,PR,Piên,city,1,0,20,False,12746,4119103,7.84560,0.0000
2020-06-02,PR,Piên,city,1,0,19,False,12746,4119103,7.84560,0.0000
2020-06-01,PR,Piên,city,1,0,18,False,12746,4119103,7.84560,0.0000
2020-05-31,PR,Piên,city,1,0,17,False,12746,4119103,7.84560,0.0000
2020-05-30,PR,Piên,city,1,0,16,False,12746,4119103,7.84560,0.0000
2020-05-29,PR,Piên,city,1,0,15,False,12746,4119103,7.84560,0.0000
2020-05-28,PR,Piên,city,1,0,14,False,12746,4119103,7.84560,0.0000
2020-05-27,PR,Piên,city,1,0,13,False,12746,4119103,7.84560,0.0000
2020-05-26,PR,Piên,city,1,0,12,False,12746,4119103,7.84560,0.0000
2020-05-25,PR,Piên,city,1,0,11,False,12746,4119103,7.84560,0.0000
2020-05-24,PR,Piên,city,1,0,10,False,12746,4119103,7.84560,0.0000
2020-05-23,PR,Piên,city,1,0,9,False,12746,4119103,7.84560,0.0000
2020-05-22,PR,Piên,city,1,0,8,False,12746,4119103,7.84560,0.0000
2020-05-21,PR,Piên,city,1,0,7,False,12746,4119103,7.84560,0.0000
2020-05-20,PR,Piên,city,1,0,6,False,12746,4119103,7.84560,0.0000
2020-05-19,PR,Piên,city,1,0,5,False,12746,4119103,7.84560,0.0000
2020-05-18,PR,Piên,city,1,0,4,False,12746,4119103,7.84560,0.0000
2020-05-17,PR,Piên,city,1,0,3,False,12746,4119103,7.84560,0.0000
2020-05-16,PR,Piên,city,1,0,2,False,12746,4119103,7.84560,0.0000
2020-05-15,PR,Piên,city,1,0,1,False,12746,4119103,7.84560,0.0000
2020-09-29,PR,Planaltina do Paraná,city,22,0,160,True,4263,4119707,516.06850,0.0000
2020-09-28,PR,Planaltina do Paraná,city,22,0,159,False,4263,4119707,516.06850,0.0000
2020-09-26,PR,Planaltina do Paraná,city,22,0,158,False,4263,4119707,516.06850,0.0000
2020-09-25,PR,Planaltina do Paraná,city,22,0,157,False,4263,4119707,516.06850,0.0000
2020-09-24,PR,Planaltina do Paraná,city,22,0,156,False,4263,4119707,516.06850,0.0000
2020-09-23,PR,Planaltina do Paraná,city,22,0,155,False,4263,4119707,516.06850,0.0000
2020-09-22,PR,Planaltina do Paraná,city,22,0,154,False,4263,4119707,516.06850,0.0000
2020-09-21,PR,Planaltina do Paraná,city,22,0,153,False,4263,4119707,516.06850,0.0000
2020-09-20,PR,Planaltina do Paraná,city,22,0,152,False,4263,4119707,516.06850,0.0000
2020-09-19,PR,Planaltina do Paraná,city,20,0,151,False,4263,4119707,469.15318,0.0000
2020-09-18,PR,Planaltina do Paraná,city,20,0,150,False,4263,4119707,469.15318,0.0000
2020-09-17,PR,Planaltina do Paraná,city,20,0,149,False,4263,4119707,469.15318,0.0000
2020-09-16,PR,Planaltina do Paraná,city,19,0,148,False,4263,4119707,445.69552,0.0000
2020-09-15,PR,Planaltina do Paraná,city,19,0,147,False,4263,4119707,445.69552,0.0000
2020-09-14,PR,Planaltina do Paraná,city,19,0,146,False,4263,4119707,445.69552,0.0000
2020-09-13,PR,Planaltina do Paraná,city,19,0,145,False,4263,4119707,445.69552,0.0000
2020-09-12,PR,Planaltina do Paraná,city,18,0,144,False,4263,4119707,422.23786,0.0000
2020-09-11,PR,Planaltina do Paraná,city,18,0,143,False,4263,4119707,422.23786,0.0000
2020-09-10,PR,Planaltina do Paraná,city,18,0,142,False,4263,4119707,422.23786,0.0000
2020-09-09,PR,Planaltina do Paraná,city,18,0,141,False,4263,4119707,422.23786,0.0000
2020-09-08,PR,Planaltina do Paraná,city,18,0,140,False,4263,4119707,422.23786,0.0000
2020-09-07,PR,Planaltina do Paraná,city,18,0,139,False,4263,4119707,422.23786,0.0000
2020-09-06,PR,Planaltina do Paraná,city,18,0,138,False,4263,4119707,422.23786,0.0000
2020-09-05,PR,Planaltina do Paraná,city,18,0,137,False,4263,4119707,422.23786,0.0000
2020-09-04,PR,Planaltina do Paraná,city,18,0,136,False,4263,4119707,422.23786,0.0000
2020-09-03,PR,Planaltina do Paraná,city,17,0,135,False,4263,4119707,398.78020,0.0000
2020-09-02,PR,Planaltina do Paraná,city,17,0,134,False,4263,4119707,398.78020,0.0000
2020-09-01,PR,Planaltina do Paraná,city,17,0,133,False,4263,4119707,398.78020,0.0000
2020-08-31,PR,Planaltina do Paraná,city,17,0,132,False,4263,4119707,398.78020,0.0000
2020-08-28,PR,Planaltina do Paraná,city,17,0,131,False,4263,4119707,398.78020,0.0000
2020-08-27,PR,Planaltina do Paraná,city,17,0,130,False,4263,4119707,398.78020,0.0000
2020-08-26,PR,Planaltina do Paraná,city,17,0,129,False,4263,4119707,398.78020,0.0000
2020-08-25,PR,Planaltina do Paraná,city,17,0,128,False,4263,4119707,398.78020,0.0000
2020-08-24,PR,Planaltina do Paraná,city,17,0,127,False,4263,4119707,398.78020,0.0000
2020-08-23,PR,Planaltina do Paraná,city,17,0,126,False,4263,4119707,398.78020,0.0000
2020-08-22,PR,Planaltina do Paraná,city,17,0,125,False,4263,4119707,398.78020,0.0000
2020-08-21,PR,Planaltina do Paraná,city,17,0,124,False,4263,4119707,398.78020,0.0000
2020-08-20,PR,Planaltina do Paraná,city,17,0,123,False,4263,4119707,398.78020,0.0000
2020-08-19,PR,Planaltina do Paraná,city,17,0,122,False,4263,4119707,398.78020,0.0000
2020-08-18,PR,Planaltina do Paraná,city,17,0,121,False,4263,4119707,398.78020,0.0000
2020-08-17,PR,Planaltina do Paraná,city,17,0,120,False,4263,4119707,398.78020,0.0000
2020-08-16,PR,Planaltina do Paraná,city,17,0,119,False,4263,4119707,398.78020,0.0000
2020-08-15,PR,Planaltina do Paraná,city,17,0,118,False,4263,4119707,398.78020,0.0000
2020-08-14,PR,Planaltina do Paraná,city,17,0,117,False,4263,4119707,398.78020,0.0000
2020-08-13,PR,Planaltina do Paraná,city,17,0,116,False,4263,4119707,398.78020,0.0000
2020-08-12,PR,Planaltina do Paraná,city,17,0,115,False,4263,4119707,398.78020,0.0000
2020-08-11,PR,Planaltina do Paraná,city,17,0,114,False,4263,4119707,398.78020,0.0000
2020-08-10,PR,Planaltina do Paraná,city,17,0,113,False,4263,4119707,398.78020,0.0000
2020-08-09,PR,Planaltina do Paraná,city,17,0,112,False,4263,4119707,398.78020,0.0000
2020-08-08,PR,Planaltina do Paraná,city,17,0,111,False,4263,4119707,398.78020,0.0000
2020-08-07,PR,Planaltina do Paraná,city,17,0,110,False,4263,4119707,398.78020,0.0000
2020-08-05,PR,Planaltina do Paraná,city,17,0,109,False,4263,4119707,398.78020,0.0000
2020-08-04,PR,Planaltina do Paraná,city,17,0,108,False,4263,4119707,398.78020,0.0000
2020-08-03,PR,Planaltina do Paraná,city,17,0,107,False,4263,4119707,398.78020,0.0000
2020-08-02,PR,Planaltina do Paraná,city,17,0,106,False,4263,4119707,398.78020,0.0000
2020-08-01,PR,Planaltina do Paraná,city,17,0,105,False,4263,4119707,398.78020,0.0000
2020-07-31,PR,Planaltina do Paraná,city,17,0,104,False,4263,4119707,398.78020,0.0000
2020-07-30,PR,Planaltina do Paraná,city,16,0,103,False,4263,4119707,375.32254,0.0000
2020-07-29,PR,Planaltina do Paraná,city,16,0,102,False,4263,4119707,375.32254,0.0000
2020-07-28,PR,Planaltina do Paraná,city,16,0,101,False,4263,4119707,375.32254,0.0000
2020-07-27,PR,Planaltina do Paraná,city,16,0,100,False,4263,4119707,375.32254,0.0000
2020-07-26,PR,Planaltina do Paraná,city,16,0,99,False,4263,4119707,375.32254,0.0000
2020-07-25,PR,Planaltina do Paraná,city,16,0,98,False,4263,4119707,375.32254,0.0000
2020-07-24,PR,Planaltina do Paraná,city,16,0,97,False,4263,4119707,375.32254,0.0000
2020-07-23,PR,Planaltina do Paraná,city,14,0,96,False,4263,4119707,328.40722,0.0000
2020-07-22,PR,Planaltina do Paraná,city,14,0,95,False,4263,4119707,328.40722,0.0000
2020-07-21,PR,Planaltina do Paraná,city,14,0,94,False,4263,4119707,328.40722,0.0000
2020-07-20,PR,Planaltina do Paraná,city,14,0,93,False,4263,4119707,328.40722,0.0000
2020-07-19,PR,Planaltina do Paraná,city,14,0,92,False,4263,4119707,328.40722,0.0000
2020-07-18,PR,Planaltina do Paraná,city,14,0,91,False,4263,4119707,328.40722,0.0000
2020-07-17,PR,Planaltina do Paraná,city,14,0,90,False,4263,4119707,328.40722,0.0000
2020-07-16,PR,Planaltina do Paraná,city,14,0,89,False,4263,4119707,328.40722,0.0000
2020-07-15,PR,Planaltina do Paraná,city,14,0,88,False,4263,4119707,328.40722,0.0000
2020-07-14,PR,Planaltina do Paraná,city,14,0,87,False,4263,4119707,328.40722,0.0000
2020-07-13,PR,Planaltina do Paraná,city,14,0,86,False,4263,4119707,328.40722,0.0000
2020-07-12,PR,Planaltina do Paraná,city,14,0,85,False,4263,4119707,328.40722,0.0000
2020-07-11,PR,Planaltina do Paraná,city,14,0,84,False,4263,4119707,328.40722,0.0000
2020-07-10,PR,Planaltina do Paraná,city,14,0,83,False,4263,4119707,328.40722,0.0000
2020-07-09,PR,Planaltina do Paraná,city,14,0,82,False,4263,4119707,328.40722,0.0000
2020-07-08,PR,Planaltina do Paraná,city,14,0,81,False,4263,4119707,328.40722,0.0000
2020-07-07,PR,Planaltina do Paraná,city,14,0,80,False,4263,4119707,328.40722,0.0000
2020-07-06,PR,Planaltina do Paraná,city,14,0,79,False,4263,4119707,328.40722,0.0000
2020-07-05,PR,Planaltina do Paraná,city,14,0,78,False,4263,4119707,328.40722,0.0000
2020-07-04,PR,Planaltina do Paraná,city,14,0,77,False,4263,4119707,328.40722,0.0000
2020-07-03,PR,Planaltina do Paraná,city,14,0,76,False,4263,4119707,328.40722,0.0000
2020-07-02,PR,Planaltina do Paraná,city,14,0,75,False,4263,4119707,328.40722,0.0000
2020-07-01,PR,Planaltina do Paraná,city,14,0,74,False,4263,4119707,328.40722,0.0000
2020-06-30,PR,Planaltina do Paraná,city,14,0,73,False,4263,4119707,328.40722,0.0000
2020-06-29,PR,Planaltina do Paraná,city,14,0,72,False,4263,4119707,328.40722,0.0000
2020-06-28,PR,Planaltina do Paraná,city,14,0,71,False,4263,4119707,328.40722,0.0000
2020-06-27,PR,Planaltina do Paraná,city,14,0,70,False,4263,4119707,328.40722,0.0000
2020-06-26,PR,Planaltina do Paraná,city,14,0,69,False,4263,4119707,328.40722,0.0000
2020-06-25,PR,Planaltina do Paraná,city,14,0,68,False,4263,4119707,328.40722,0.0000
2020-06-24,PR,Planaltina do Paraná,city,14,0,67,False,4263,4119707,328.40722,0.0000
2020-06-23,PR,Planaltina do Paraná,city,14,0,66,False,4263,4119707,328.40722,0.0000
2020-06-22,PR,Planaltina do Paraná,city,14,0,65,False,4263,4119707,328.40722,0.0000
2020-06-21,PR,Planaltina do Paraná,city,14,0,64,False,4263,4119707,328.40722,0.0000
2020-06-20,PR,Planaltina do Paraná,city,14,0,63,False,4263,4119707,328.40722,0.0000
2020-06-19,PR,Planaltina do Paraná,city,14,0,62,False,4263,4119707,328.40722,0.0000
2020-06-18,PR,Planaltina do Paraná,city,14,0,61,False,4263,4119707,328.40722,0.0000
2020-06-17,PR,Planaltina do Paraná,city,10,0,60,False,4263,4119707,234.57659,0.0000
2020-06-16,PR,Planaltina do Paraná,city,9,0,59,False,4263,4119707,211.11893,0.0000
2020-06-15,PR,Planaltina do Paraná,city,9,0,58,False,4263,4119707,211.11893,0.0000
2020-06-14,PR,Planaltina do Paraná,city,9,0,57,False,4263,4119707,211.11893,0.0000
2020-06-13,PR,Planaltina do Paraná,city,9,0,56,False,4263,4119707,211.11893,0.0000
2020-06-12,PR,Planaltina do Paraná,city,9,0,55,False,4263,4119707,211.11893,0.0000
2020-06-11,PR,Planaltina do Paraná,city,9,0,54,False,4263,4119707,211.11893,0.0000
2020-06-10,PR,Planaltina do Paraná,city,9,0,53,False,4263,4119707,211.11893,0.0000
2020-06-09,PR,Planaltina do Paraná,city,9,0,52,False,4263,4119707,211.11893,0.0000
2020-06-08,PR,Planaltina do Paraná,city,9,0,51,False,4263,4119707,211.11893,0.0000
2020-06-07,PR,Planaltina do Paraná,city,9,0,50,False,4263,4119707,211.11893,0.0000
2020-06-06,PR,Planaltina do Paraná,city,9,0,49,False,4263,4119707,211.11893,0.0000
2020-06-05,PR,Planaltina do Paraná,city,9,0,48,False,4263,4119707,211.11893,0.0000
2020-06-04,PR,Planaltina do Paraná,city,9,0,47,False,4263,4119707,211.11893,0.0000
2020-06-03,PR,Planaltina do Paraná,city,9,0,46,False,4263,4119707,211.11893,0.0000
2020-06-02,PR,Planaltina do Paraná,city,9,0,45,False,4263,4119707,211.11893,0.0000
2020-06-01,PR,Planaltina do Paraná,city,9,0,44,False,4263,4119707,211.11893,0.0000
