date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-28,BA,Seabra,city,1,0,1,False,44091,2929909,2.26804,0.0000
2020-06-14,BA,Senhor do Bonfim,city,70,1,34,True,79015,2930105,88.59077,0.0143
2020-06-13,BA,Senhor do Bonfim,city,70,1,33,False,79015,2930105,88.59077,0.0143
2020-06-12,BA,Senhor do Bonfim,city,69,1,32,False,79015,2930105,87.32519,0.0145
2020-06-11,BA,Senhor do Bonfim,city,67,1,31,False,79015,2930105,84.79403,0.0149
2020-06-10,BA,Senhor do Bonfim,city,59,1,30,False,79015,2930105,74.66937,0.0169
2020-06-09,BA,Senhor do Bonfim,city,56,1,29,False,79015,2930105,70.87262,0.0179
2020-06-08,BA,Senhor do Bonfim,city,57,1,28,False,79015,2930105,72.13820,0.0175
2020-06-07,BA,Senhor do Bonfim,city,57,1,27,False,79015,2930105,72.13820,0.0175
2020-06-06,BA,Senhor do Bonfim,city,57,1,26,False,79015,2930105,72.13820,0.0175
2020-06-05,BA,Senhor do Bonfim,city,54,1,25,False,79015,2930105,68.34145,0.0185
2020-06-04,BA,Senhor do Bonfim,city,47,1,24,False,79015,2930105,59.48238,0.0213
2020-06-03,BA,Senhor do Bonfim,city,43,1,23,False,79015,2930105,54.42005,0.0233
2020-06-02,BA,Senhor do Bonfim,city,37,1,22,False,79015,2930105,46.82655,0.0270
2020-06-01,BA,Senhor do Bonfim,city,31,1,21,False,79015,2930105,39.23306,0.0323
2020-05-31,BA,Senhor do Bonfim,city,30,1,20,False,79015,2930105,37.96747,0.0333
2020-05-30,BA,Senhor do Bonfim,city,24,1,19,False,79015,2930105,30.37398,0.0417
2020-05-29,BA,Senhor do Bonfim,city,5,1,18,False,79015,2930105,6.32791,0.2000
2020-05-28,BA,Senhor do Bonfim,city,5,1,17,False,79015,2930105,6.32791,0.2000
2020-05-27,BA,Senhor do Bonfim,city,5,1,16,False,79015,2930105,6.32791,0.2000
2020-05-26,BA,Senhor do Bonfim,city,5,1,15,False,79015,2930105,6.32791,0.2000
2020-05-25,BA,Senhor do Bonfim,city,6,1,14,False,79015,2930105,7.59349,0.1667
2020-05-24,BA,Senhor do Bonfim,city,5,1,13,False,79015,2930105,6.32791,0.2000
2020-05-23,BA,Senhor do Bonfim,city,5,1,12,False,79015,2930105,6.32791,0.2000
2020-05-22,BA,Senhor do Bonfim,city,4,1,11,False,79015,2930105,5.06233,0.2500
2020-05-21,BA,Senhor do Bonfim,city,3,1,10,False,79015,2930105,3.79675,0.3333
2020-05-20,BA,Senhor do Bonfim,city,2,0,9,False,79015,2930105,2.53116,0.0000
2020-05-19,BA,Senhor do Bonfim,city,1,0,8,False,79015,2930105,1.26558,0.0000
2020-05-18,BA,Senhor do Bonfim,city,1,0,7,False,79015,2930105,1.26558,0.0000
2020-05-17,BA,Senhor do Bonfim,city,1,0,6,False,79015,2930105,1.26558,0.0000
2020-05-16,BA,Senhor do Bonfim,city,1,0,5,False,79015,2930105,1.26558,0.0000
2020-05-15,BA,Senhor do Bonfim,city,1,0,4,False,79015,2930105,1.26558,0.0000
2020-05-14,BA,Senhor do Bonfim,city,1,0,3,False,79015,2930105,1.26558,0.0000
2020-05-13,BA,Senhor do Bonfim,city,1,0,2,False,79015,2930105,1.26558,0.0000
2020-05-12,BA,Senhor do Bonfim,city,1,0,1,False,79015,2930105,1.26558,0.0000
2020-06-14,BA,Sento Sé,city,18,0,31,True,40684,2930204,44.24344,0.0000
2020-06-13,BA,Sento Sé,city,18,0,30,False,40684,2930204,44.24344,0.0000
2020-06-12,BA,Sento Sé,city,18,0,29,False,40684,2930204,44.24344,0.0000
2020-06-11,BA,Sento Sé,city,18,0,28,False,40684,2930204,44.24344,0.0000
2020-06-10,BA,Sento Sé,city,12,0,27,False,40684,2930204,29.49562,0.0000
2020-06-09,BA,Sento Sé,city,11,0,26,False,40684,2930204,27.03766,0.0000
2020-06-08,BA,Sento Sé,city,9,0,25,False,40684,2930204,22.12172,0.0000
2020-06-07,BA,Sento Sé,city,9,0,24,False,40684,2930204,22.12172,0.0000
2020-06-06,BA,Sento Sé,city,3,0,23,False,40684,2930204,7.37391,0.0000
2020-06-05,BA,Sento Sé,city,3,0,22,False,40684,2930204,7.37391,0.0000
2020-06-04,BA,Sento Sé,city,1,0,21,False,40684,2930204,2.45797,0.0000
2020-06-03,BA,Sento Sé,city,0,0,20,False,40684,2930204,,0.0000
2020-06-02,BA,Sento Sé,city,0,0,19,False,40684,2930204,,0.0000
2020-06-01,BA,Sento Sé,city,0,0,18,False,40684,2930204,,0.0000
2020-05-31,BA,Sento Sé,city,0,0,17,False,40684,2930204,,0.0000
2020-05-30,BA,Sento Sé,city,0,0,16,False,40684,2930204,,0.0000
2020-05-29,BA,Sento Sé,city,0,0,15,False,40684,2930204,,0.0000
2020-05-28,BA,Sento Sé,city,0,0,14,False,40684,2930204,,0.0000
2020-05-27,BA,Sento Sé,city,0,0,13,False,40684,2930204,,0.0000
2020-05-26,BA,Sento Sé,city,0,0,12,False,40684,2930204,,0.0000
2020-05-25,BA,Sento Sé,city,0,0,11,False,40684,2930204,,0.0000
2020-05-24,BA,Sento Sé,city,0,0,10,False,40684,2930204,,0.0000
2020-05-23,BA,Sento Sé,city,0,0,9,False,40684,2930204,,0.0000
2020-05-22,BA,Sento Sé,city,0,0,8,False,40684,2930204,,0.0000
2020-05-21,BA,Sento Sé,city,0,0,7,False,40684,2930204,,0.0000
2020-05-20,BA,Sento Sé,city,0,0,6,False,40684,2930204,,0.0000
2020-05-19,BA,Sento Sé,city,0,0,5,False,40684,2930204,,0.0000
2020-05-18,BA,Sento Sé,city,0,0,4,False,40684,2930204,,0.0000
2020-05-17,BA,Sento Sé,city,0,0,3,False,40684,2930204,,0.0000
2020-05-16,BA,Sento Sé,city,0,0,2,False,40684,2930204,,0.0000
2020-05-15,BA,Sento Sé,city,1,0,1,False,40684,2930204,2.45797,0.0000
2020-06-14,BA,Serra Dourada,city,0,0,13,True,17386,2930303,,0.0000
2020-06-13,BA,Serra Dourada,city,0,0,12,False,17386,2930303,,0.0000
2020-06-12,BA,Serra Dourada,city,0,0,11,False,17386,2930303,,0.0000
2020-06-11,BA,Serra Dourada,city,0,0,10,False,17386,2930303,,0.0000
2020-06-10,BA,Serra Dourada,city,0,0,9,False,17386,2930303,,0.0000
2020-06-09,BA,Serra Dourada,city,0,0,8,False,17386,2930303,,0.0000
2020-06-08,BA,Serra Dourada,city,0,0,7,False,17386,2930303,,0.0000
2020-06-07,BA,Serra Dourada,city,0,0,6,False,17386,2930303,,0.0000
2020-06-06,BA,Serra Dourada,city,0,0,5,False,17386,2930303,,0.0000
2020-06-05,BA,Serra Dourada,city,0,0,4,False,17386,2930303,,0.0000
2020-06-04,BA,Serra Dourada,city,0,0,3,False,17386,2930303,,0.0000
2020-06-03,BA,Serra Dourada,city,0,0,2,False,17386,2930303,,0.0000
2020-06-02,BA,Serra Dourada,city,1,0,1,False,17386,2930303,5.75175,0.0000
2020-06-14,BA,Serra Preta,city,13,0,54,True,14878,2930402,87.37734,0.0000
2020-06-13,BA,Serra Preta,city,11,0,53,False,14878,2930402,73.93467,0.0000
2020-06-12,BA,Serra Preta,city,10,0,52,False,14878,2930402,67.21334,0.0000
2020-06-11,BA,Serra Preta,city,10,0,51,False,14878,2930402,67.21334,0.0000
2020-06-10,BA,Serra Preta,city,9,0,50,False,14878,2930402,60.49200,0.0000
2020-06-09,BA,Serra Preta,city,7,0,49,False,14878,2930402,47.04933,0.0000
2020-06-08,BA,Serra Preta,city,7,0,48,False,14878,2930402,47.04933,0.0000
2020-06-07,BA,Serra Preta,city,7,0,47,False,14878,2930402,47.04933,0.0000
2020-06-06,BA,Serra Preta,city,6,0,46,False,14878,2930402,40.32800,0.0000
2020-06-05,BA,Serra Preta,city,6,0,45,False,14878,2930402,40.32800,0.0000
2020-06-04,BA,Serra Preta,city,4,0,44,False,14878,2930402,26.88533,0.0000
2020-06-03,BA,Serra Preta,city,4,0,43,False,14878,2930402,26.88533,0.0000
2020-06-02,BA,Serra Preta,city,3,0,42,False,14878,2930402,20.16400,0.0000
2020-06-01,BA,Serra Preta,city,2,0,41,False,14878,2930402,13.44267,0.0000
2020-05-31,BA,Serra Preta,city,2,0,40,False,14878,2930402,13.44267,0.0000
2020-05-30,BA,Serra Preta,city,2,0,39,False,14878,2930402,13.44267,0.0000
2020-05-29,BA,Serra Preta,city,2,0,38,False,14878,2930402,13.44267,0.0000
2020-05-28,BA,Serra Preta,city,2,0,37,False,14878,2930402,13.44267,0.0000
2020-05-27,BA,Serra Preta,city,2,0,36,False,14878,2930402,13.44267,0.0000
2020-05-26,BA,Serra Preta,city,2,0,35,False,14878,2930402,13.44267,0.0000
2020-05-25,BA,Serra Preta,city,2,0,34,False,14878,2930402,13.44267,0.0000
2020-05-24,BA,Serra Preta,city,2,0,33,False,14878,2930402,13.44267,0.0000
2020-05-23,BA,Serra Preta,city,2,0,32,False,14878,2930402,13.44267,0.0000
2020-05-22,BA,Serra Preta,city,1,0,31,False,14878,2930402,6.72133,0.0000
2020-05-21,BA,Serra Preta,city,1,0,30,False,14878,2930402,6.72133,0.0000
2020-05-20,BA,Serra Preta,city,1,0,29,False,14878,2930402,6.72133,0.0000
2020-05-19,BA,Serra Preta,city,1,0,28,False,14878,2930402,6.72133,0.0000
2020-05-18,BA,Serra Preta,city,1,0,27,False,14878,2930402,6.72133,0.0000
2020-05-17,BA,Serra Preta,city,1,0,26,False,14878,2930402,6.72133,0.0000
2020-05-16,BA,Serra Preta,city,1,0,25,False,14878,2930402,6.72133,0.0000
2020-05-15,BA,Serra Preta,city,1,0,24,False,14878,2930402,6.72133,0.0000
2020-05-14,BA,Serra Preta,city,1,0,23,False,14878,2930402,6.72133,0.0000
2020-05-13,BA,Serra Preta,city,1,0,22,False,14878,2930402,6.72133,0.0000
2020-05-12,BA,Serra Preta,city,1,0,21,False,14878,2930402,6.72133,0.0000
2020-05-11,BA,Serra Preta,city,1,0,20,False,14878,2930402,6.72133,0.0000
2020-05-10,BA,Serra Preta,city,1,0,19,False,14878,2930402,6.72133,0.0000
2020-05-09,BA,Serra Preta,city,1,0,18,False,14878,2930402,6.72133,0.0000
2020-05-08,BA,Serra Preta,city,1,0,17,False,14878,2930402,6.72133,0.0000
2020-05-07,BA,Serra Preta,city,1,0,16,False,14878,2930402,6.72133,0.0000
2020-05-06,BA,Serra Preta,city,1,0,15,False,14878,2930402,6.72133,0.0000
2020-05-05,BA,Serra Preta,city,1,0,14,False,14878,2930402,6.72133,0.0000
2020-05-04,BA,Serra Preta,city,1,0,13,False,14878,2930402,6.72133,0.0000
2020-05-03,BA,Serra Preta,city,1,0,12,False,14878,2930402,6.72133,0.0000
2020-05-02,BA,Serra Preta,city,1,0,11,False,14878,2930402,6.72133,0.0000
2020-05-01,BA,Serra Preta,city,1,0,10,False,14878,2930402,6.72133,0.0000
2020-04-30,BA,Serra Preta,city,1,0,9,False,14878,2930402,6.72133,0.0000
2020-04-29,BA,Serra Preta,city,1,0,8,False,14878,2930402,6.72133,0.0000
2020-04-28,BA,Serra Preta,city,1,0,7,False,14878,2930402,6.72133,0.0000
2020-04-27,BA,Serra Preta,city,1,0,6,False,14878,2930402,6.72133,0.0000
2020-04-26,BA,Serra Preta,city,1,0,5,False,14878,2930402,6.72133,0.0000
2020-04-25,BA,Serra Preta,city,1,0,4,False,14878,2930402,6.72133,0.0000
2020-04-24,BA,Serra Preta,city,1,0,3,False,14878,2930402,6.72133,0.0000
2020-04-23,BA,Serra Preta,city,1,0,2,False,14878,2930402,6.72133,0.0000
2020-04-22,BA,Serra Preta,city,1,0,1,False,14878,2930402,6.72133,0.0000
2020-06-14,BA,Serra do Ramalho,city,3,0,64,True,31472,2930154,9.53228,0.0000
2020-06-13,BA,Serra do Ramalho,city,3,0,63,False,31472,2930154,9.53228,0.0000
2020-06-12,BA,Serra do Ramalho,city,3,0,62,False,31472,2930154,9.53228,0.0000
2020-06-11,BA,Serra do Ramalho,city,3,0,61,False,31472,2930154,9.53228,0.0000
2020-06-10,BA,Serra do Ramalho,city,3,0,60,False,31472,2930154,9.53228,0.0000
2020-06-09,BA,Serra do Ramalho,city,4,0,59,False,31472,2930154,12.70971,0.0000
2020-06-08,BA,Serra do Ramalho,city,4,0,58,False,31472,2930154,12.70971,0.0000
2020-06-07,BA,Serra do Ramalho,city,4,0,57,False,31472,2930154,12.70971,0.0000
2020-06-06,BA,Serra do Ramalho,city,3,0,56,False,31472,2930154,9.53228,0.0000
2020-06-05,BA,Serra do Ramalho,city,3,0,55,False,31472,2930154,9.53228,0.0000
2020-06-04,BA,Serra do Ramalho,city,3,0,54,False,31472,2930154,9.53228,0.0000
2020-06-03,BA,Serra do Ramalho,city,3,0,53,False,31472,2930154,9.53228,0.0000
2020-06-02,BA,Serra do Ramalho,city,3,0,52,False,31472,2930154,9.53228,0.0000
2020-06-01,BA,Serra do Ramalho,city,3,0,51,False,31472,2930154,9.53228,0.0000
2020-05-31,BA,Serra do Ramalho,city,3,0,50,False,31472,2930154,9.53228,0.0000
2020-05-30,BA,Serra do Ramalho,city,3,0,49,False,31472,2930154,9.53228,0.0000
2020-05-29,BA,Serra do Ramalho,city,3,0,48,False,31472,2930154,9.53228,0.0000
2020-05-28,BA,Serra do Ramalho,city,3,0,47,False,31472,2930154,9.53228,0.0000
2020-05-27,BA,Serra do Ramalho,city,3,0,46,False,31472,2930154,9.53228,0.0000
2020-05-26,BA,Serra do Ramalho,city,3,0,45,False,31472,2930154,9.53228,0.0000
2020-05-25,BA,Serra do Ramalho,city,3,0,44,False,31472,2930154,9.53228,0.0000
2020-05-24,BA,Serra do Ramalho,city,3,0,43,False,31472,2930154,9.53228,0.0000
2020-05-23,BA,Serra do Ramalho,city,3,0,42,False,31472,2930154,9.53228,0.0000
2020-05-22,BA,Serra do Ramalho,city,3,0,41,False,31472,2930154,9.53228,0.0000
2020-05-21,BA,Serra do Ramalho,city,3,0,40,False,31472,2930154,9.53228,0.0000
2020-05-20,BA,Serra do Ramalho,city,3,0,39,False,31472,2930154,9.53228,0.0000
2020-05-19,BA,Serra do Ramalho,city,3,0,38,False,31472,2930154,9.53228,0.0000
2020-05-18,BA,Serra do Ramalho,city,3,0,37,False,31472,2930154,9.53228,0.0000
2020-05-17,BA,Serra do Ramalho,city,3,0,36,False,31472,2930154,9.53228,0.0000
2020-05-16,BA,Serra do Ramalho,city,3,0,35,False,31472,2930154,9.53228,0.0000
2020-05-15,BA,Serra do Ramalho,city,3,0,34,False,31472,2930154,9.53228,0.0000
2020-05-14,BA,Serra do Ramalho,city,2,0,33,False,31472,2930154,6.35486,0.0000
2020-05-13,BA,Serra do Ramalho,city,2,0,32,False,31472,2930154,6.35486,0.0000
2020-05-12,BA,Serra do Ramalho,city,2,0,31,False,31472,2930154,6.35486,0.0000
2020-05-11,BA,Serra do Ramalho,city,2,0,30,False,31472,2930154,6.35486,0.0000
2020-05-10,BA,Serra do Ramalho,city,2,0,29,False,31472,2930154,6.35486,0.0000
2020-05-09,BA,Serra do Ramalho,city,2,0,28,False,31472,2930154,6.35486,0.0000
2020-05-08,BA,Serra do Ramalho,city,2,0,27,False,31472,2930154,6.35486,0.0000
2020-05-07,BA,Serra do Ramalho,city,2,0,26,False,31472,2930154,6.35486,0.0000
2020-05-06,BA,Serra do Ramalho,city,2,0,25,False,31472,2930154,6.35486,0.0000
2020-05-05,BA,Serra do Ramalho,city,2,0,24,False,31472,2930154,6.35486,0.0000
2020-05-04,BA,Serra do Ramalho,city,2,0,23,False,31472,2930154,6.35486,0.0000
2020-05-03,BA,Serra do Ramalho,city,2,0,22,False,31472,2930154,6.35486,0.0000
2020-05-02,BA,Serra do Ramalho,city,2,0,21,False,31472,2930154,6.35486,0.0000
2020-05-01,BA,Serra do Ramalho,city,1,0,20,False,31472,2930154,3.17743,0.0000
2020-04-30,BA,Serra do Ramalho,city,1,0,19,False,31472,2930154,3.17743,0.0000
2020-04-29,BA,Serra do Ramalho,city,1,0,18,False,31472,2930154,3.17743,0.0000
2020-04-28,BA,Serra do Ramalho,city,1,0,17,False,31472,2930154,3.17743,0.0000
2020-04-27,BA,Serra do Ramalho,city,1,0,16,False,31472,2930154,3.17743,0.0000
2020-04-26,BA,Serra do Ramalho,city,1,0,15,False,31472,2930154,3.17743,0.0000
2020-04-25,BA,Serra do Ramalho,city,1,0,14,False,31472,2930154,3.17743,0.0000
2020-04-24,BA,Serra do Ramalho,city,1,0,13,False,31472,2930154,3.17743,0.0000
2020-04-23,BA,Serra do Ramalho,city,1,0,12,False,31472,2930154,3.17743,0.0000
2020-04-22,BA,Serra do Ramalho,city,1,0,11,False,31472,2930154,3.17743,0.0000
2020-04-21,BA,Serra do Ramalho,city,1,0,10,False,31472,2930154,3.17743,0.0000
2020-04-20,BA,Serra do Ramalho,city,1,0,9,False,31472,2930154,3.17743,0.0000
2020-04-19,BA,Serra do Ramalho,city,1,0,8,False,31472,2930154,3.17743,0.0000
2020-04-18,BA,Serra do Ramalho,city,1,0,7,False,31472,2930154,3.17743,0.0000
2020-04-17,BA,Serra do Ramalho,city,1,0,6,False,31472,2930154,3.17743,0.0000
2020-04-16,BA,Serra do Ramalho,city,1,0,5,False,31472,2930154,3.17743,0.0000
2020-04-15,BA,Serra do Ramalho,city,1,0,4,False,31472,2930154,3.17743,0.0000
2020-04-14,BA,Serra do Ramalho,city,1,0,3,False,31472,2930154,3.17743,0.0000
2020-04-13,BA,Serra do Ramalho,city,1,0,2,False,31472,2930154,3.17743,0.0000
2020-04-12,BA,Serra do Ramalho,city,1,0,1,False,31472,2930154,3.17743,0.0000
2020-06-14,BA,Serrinha,city,140,2,68,True,80861,2930501,173.13662,0.0143
2020-06-13,BA,Serrinha,city,132,2,67,False,80861,2930501,163.24310,0.0152
2020-06-12,BA,Serrinha,city,122,0,66,False,80861,2930501,150.87619,0.0000
2020-06-11,BA,Serrinha,city,118,0,65,False,80861,2930501,145.92943,0.0000
2020-06-10,BA,Serrinha,city,113,0,64,False,80861,2930501,139.74598,0.0000
2020-06-09,BA,Serrinha,city,104,0,63,False,80861,2930501,128.61577,0.0000
2020-06-08,BA,Serrinha,city,100,0,62,False,80861,2930501,123.66901,0.0000
2020-06-07,BA,Serrinha,city,100,0,61,False,80861,2930501,123.66901,0.0000
2020-06-06,BA,Serrinha,city,77,0,60,False,80861,2930501,95.22514,0.0000
2020-06-05,BA,Serrinha,city,63,0,59,False,80861,2930501,77.91148,0.0000
2020-06-04,BA,Serrinha,city,53,0,58,False,80861,2930501,65.54458,0.0000
2020-06-03,BA,Serrinha,city,47,0,57,False,80861,2930501,58.12444,0.0000
2020-06-02,BA,Serrinha,city,43,0,56,False,80861,2930501,53.17768,0.0000
2020-06-01,BA,Serrinha,city,34,0,55,False,80861,2930501,42.04746,0.0000
2020-05-31,BA,Serrinha,city,34,0,54,False,80861,2930501,42.04746,0.0000
2020-05-30,BA,Serrinha,city,32,0,53,False,80861,2930501,39.57408,0.0000
2020-05-29,BA,Serrinha,city,25,0,52,False,80861,2930501,30.91725,0.0000
2020-05-28,BA,Serrinha,city,25,0,51,False,80861,2930501,30.91725,0.0000
2020-05-27,BA,Serrinha,city,22,0,50,False,80861,2930501,27.20718,0.0000
2020-05-26,BA,Serrinha,city,21,0,49,False,80861,2930501,25.97049,0.0000
2020-05-25,BA,Serrinha,city,16,0,48,False,80861,2930501,19.78704,0.0000
2020-05-24,BA,Serrinha,city,16,0,47,False,80861,2930501,19.78704,0.0000
2020-05-23,BA,Serrinha,city,10,0,46,False,80861,2930501,12.36690,0.0000
2020-05-22,BA,Serrinha,city,9,0,45,False,80861,2930501,11.13021,0.0000
2020-05-21,BA,Serrinha,city,9,0,44,False,80861,2930501,11.13021,0.0000
2020-05-20,BA,Serrinha,city,7,0,43,False,80861,2930501,8.65683,0.0000
2020-05-19,BA,Serrinha,city,6,0,42,False,80861,2930501,7.42014,0.0000
2020-05-18,BA,Serrinha,city,6,0,41,False,80861,2930501,7.42014,0.0000
2020-05-17,BA,Serrinha,city,6,0,40,False,80861,2930501,7.42014,0.0000
2020-05-16,BA,Serrinha,city,6,0,39,False,80861,2930501,7.42014,0.0000
2020-05-15,BA,Serrinha,city,6,0,38,False,80861,2930501,7.42014,0.0000
2020-05-14,BA,Serrinha,city,6,0,37,False,80861,2930501,7.42014,0.0000
2020-05-13,BA,Serrinha,city,6,0,36,False,80861,2930501,7.42014,0.0000
2020-05-12,BA,Serrinha,city,6,0,35,False,80861,2930501,7.42014,0.0000
2020-05-11,BA,Serrinha,city,5,0,34,False,80861,2930501,6.18345,0.0000
2020-05-10,BA,Serrinha,city,5,0,33,False,80861,2930501,6.18345,0.0000
2020-05-09,BA,Serrinha,city,5,0,32,False,80861,2930501,6.18345,0.0000
2020-05-08,BA,Serrinha,city,5,0,31,False,80861,2930501,6.18345,0.0000
2020-05-07,BA,Serrinha,city,5,0,30,False,80861,2930501,6.18345,0.0000
2020-05-06,BA,Serrinha,city,5,0,29,False,80861,2930501,6.18345,0.0000
2020-05-05,BA,Serrinha,city,5,0,28,False,80861,2930501,6.18345,0.0000
2020-05-04,BA,Serrinha,city,5,0,27,False,80861,2930501,6.18345,0.0000
2020-05-03,BA,Serrinha,city,4,0,26,False,80861,2930501,4.94676,0.0000
2020-05-02,BA,Serrinha,city,4,0,25,False,80861,2930501,4.94676,0.0000
2020-05-01,BA,Serrinha,city,4,0,24,False,80861,2930501,4.94676,0.0000
2020-04-30,BA,Serrinha,city,4,0,23,False,80861,2930501,4.94676,0.0000
2020-04-29,BA,Serrinha,city,4,0,22,False,80861,2930501,4.94676,0.0000
2020-04-28,BA,Serrinha,city,4,0,21,False,80861,2930501,4.94676,0.0000
2020-04-27,BA,Serrinha,city,4,0,20,False,80861,2930501,4.94676,0.0000
2020-04-26,BA,Serrinha,city,4,0,19,False,80861,2930501,4.94676,0.0000
2020-04-25,BA,Serrinha,city,4,0,18,False,80861,2930501,4.94676,0.0000
2020-04-24,BA,Serrinha,city,4,0,17,False,80861,2930501,4.94676,0.0000
2020-04-23,BA,Serrinha,city,4,0,16,False,80861,2930501,4.94676,0.0000
2020-04-22,BA,Serrinha,city,4,0,15,False,80861,2930501,4.94676,0.0000
2020-04-21,BA,Serrinha,city,4,0,14,False,80861,2930501,4.94676,0.0000
2020-04-20,BA,Serrinha,city,4,0,13,False,80861,2930501,4.94676,0.0000
2020-04-19,BA,Serrinha,city,4,0,12,False,80861,2930501,4.94676,0.0000
2020-04-18,BA,Serrinha,city,4,0,11,False,80861,2930501,4.94676,0.0000
2020-04-17,BA,Serrinha,city,4,0,10,False,80861,2930501,4.94676,0.0000
2020-04-16,BA,Serrinha,city,4,0,9,False,80861,2930501,4.94676,0.0000
2020-04-15,BA,Serrinha,city,4,0,8,False,80861,2930501,4.94676,0.0000
2020-04-14,BA,Serrinha,city,4,0,7,False,80861,2930501,4.94676,0.0000
2020-04-13,BA,Serrinha,city,4,0,6,False,80861,2930501,4.94676,0.0000
2020-04-12,BA,Serrinha,city,3,0,5,False,80861,2930501,3.71007,0.0000
2020-04-11,BA,Serrinha,city,3,0,4,False,80861,2930501,3.71007,0.0000
2020-04-10,BA,Serrinha,city,3,0,3,False,80861,2930501,3.71007,0.0000
2020-04-09,BA,Serrinha,city,2,0,2,False,80861,2930501,2.47338,0.0000
2020-04-08,BA,Serrinha,city,2,0,1,False,80861,2930501,2.47338,0.0000
2020-06-14,BA,Serrolândia,city,3,0,39,True,13397,2930600,22.39307,0.0000
2020-06-13,BA,Serrolândia,city,3,0,38,False,13397,2930600,22.39307,0.0000
2020-06-12,BA,Serrolândia,city,3,0,37,False,13397,2930600,22.39307,0.0000
2020-06-11,BA,Serrolândia,city,3,0,36,False,13397,2930600,22.39307,0.0000
2020-06-10,BA,Serrolândia,city,2,0,35,False,13397,2930600,14.92872,0.0000
2020-06-09,BA,Serrolândia,city,2,0,34,False,13397,2930600,14.92872,0.0000
2020-06-08,BA,Serrolândia,city,2,0,33,False,13397,2930600,14.92872,0.0000
2020-06-07,BA,Serrolândia,city,2,0,32,False,13397,2930600,14.92872,0.0000
2020-06-06,BA,Serrolândia,city,2,0,31,False,13397,2930600,14.92872,0.0000
2020-06-05,BA,Serrolândia,city,2,0,30,False,13397,2930600,14.92872,0.0000
2020-06-04,BA,Serrolândia,city,2,0,29,False,13397,2930600,14.92872,0.0000
2020-06-03,BA,Serrolândia,city,2,0,28,False,13397,2930600,14.92872,0.0000
2020-06-02,BA,Serrolândia,city,2,0,27,False,13397,2930600,14.92872,0.0000
2020-06-01,BA,Serrolândia,city,1,0,26,False,13397,2930600,7.46436,0.0000
2020-05-31,BA,Serrolândia,city,1,0,25,False,13397,2930600,7.46436,0.0000
2020-05-30,BA,Serrolândia,city,1,0,24,False,13397,2930600,7.46436,0.0000
2020-05-29,BA,Serrolândia,city,1,0,23,False,13397,2930600,7.46436,0.0000
2020-05-28,BA,Serrolândia,city,1,0,22,False,13397,2930600,7.46436,0.0000
2020-05-27,BA,Serrolândia,city,0,0,21,False,13397,2930600,,0.0000
2020-05-26,BA,Serrolândia,city,0,0,20,False,13397,2930600,,0.0000
2020-05-25,BA,Serrolândia,city,0,0,19,False,13397,2930600,,0.0000
2020-05-24,BA,Serrolândia,city,0,0,18,False,13397,2930600,,0.0000
2020-05-23,BA,Serrolândia,city,0,0,17,False,13397,2930600,,0.0000
2020-05-22,BA,Serrolândia,city,0,0,16,False,13397,2930600,,0.0000
2020-05-21,BA,Serrolândia,city,0,0,15,False,13397,2930600,,0.0000
2020-05-20,BA,Serrolândia,city,0,0,14,False,13397,2930600,,0.0000
2020-05-19,BA,Serrolândia,city,0,0,13,False,13397,2930600,,0.0000
2020-05-18,BA,Serrolândia,city,0,0,12,False,13397,2930600,,0.0000
2020-05-17,BA,Serrolândia,city,0,0,11,False,13397,2930600,,0.0000
2020-05-16,BA,Serrolândia,city,0,0,10,False,13397,2930600,,0.0000
2020-05-15,BA,Serrolândia,city,0,0,9,False,13397,2930600,,0.0000
2020-05-14,BA,Serrolândia,city,0,0,8,False,13397,2930600,,0.0000
2020-05-13,BA,Serrolândia,city,0,0,7,False,13397,2930600,,0.0000
2020-05-12,BA,Serrolândia,city,0,0,6,False,13397,2930600,,0.0000
2020-05-11,BA,Serrolândia,city,0,0,5,False,13397,2930600,,0.0000
