date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-06-01,PB,Teixeira,city,17,0,25,False,15161,15248,2516706,111.49003,0.0000
2020-05-31,PB,Teixeira,city,17,0,24,False,15161,15248,2516706,111.49003,0.0000
2020-05-30,PB,Teixeira,city,17,0,23,False,15161,15248,2516706,111.49003,0.0000
2020-05-29,PB,Teixeira,city,15,0,22,False,15161,15248,2516706,98.37356,0.0000
2020-05-28,PB,Teixeira,city,13,0,21,False,15161,15248,2516706,85.25708,0.0000
2020-05-27,PB,Teixeira,city,13,0,20,False,15161,15248,2516706,85.25708,0.0000
2020-05-26,PB,Teixeira,city,13,0,19,False,15161,15248,2516706,85.25708,0.0000
2020-05-25,PB,Teixeira,city,13,0,18,False,15161,15248,2516706,85.25708,0.0000
2020-05-24,PB,Teixeira,city,12,0,17,False,15161,15248,2516706,78.69885,0.0000
2020-05-23,PB,Teixeira,city,12,0,16,False,15161,15248,2516706,78.69885,0.0000
2020-05-22,PB,Teixeira,city,9,0,15,False,15161,15248,2516706,59.02413,0.0000
2020-05-21,PB,Teixeira,city,9,0,14,False,15161,15248,2516706,59.02413,0.0000
2020-05-20,PB,Teixeira,city,4,0,13,False,15161,15248,2516706,26.23295,0.0000
2020-05-19,PB,Teixeira,city,4,0,12,False,15161,15248,2516706,26.23295,0.0000
2020-05-18,PB,Teixeira,city,4,0,11,False,15161,15248,2516706,26.23295,0.0000
2020-05-17,PB,Teixeira,city,1,0,10,False,15161,15248,2516706,6.55824,0.0000
2020-05-16,PB,Teixeira,city,1,0,9,False,15161,15248,2516706,6.55824,0.0000
2020-05-15,PB,Teixeira,city,1,0,8,False,15161,15248,2516706,6.55824,0.0000
2020-05-14,PB,Teixeira,city,1,0,7,False,15161,15248,2516706,6.55824,0.0000
2020-05-13,PB,Teixeira,city,1,0,6,False,15161,15248,2516706,6.55824,0.0000
2020-05-12,PB,Teixeira,city,1,0,5,False,15161,15248,2516706,6.55824,0.0000
2020-05-11,PB,Teixeira,city,1,0,4,False,15161,15248,2516706,6.55824,0.0000
2020-05-10,PB,Teixeira,city,1,0,3,False,15161,15248,2516706,6.55824,0.0000
2020-05-09,PB,Teixeira,city,1,0,2,False,15161,15248,2516706,6.55824,0.0000
2020-05-08,PB,Teixeira,city,1,0,1,False,15161,15248,2516706,6.55824,0.0000
2020-11-01,PB,Tenório,city,50,1,158,True,3058,3081,2516755,1622.84972,0.0200
2020-10-31,PB,Tenório,city,50,1,157,False,3058,3081,2516755,1622.84972,0.0200
2020-10-30,PB,Tenório,city,50,1,156,False,3058,3081,2516755,1622.84972,0.0200
2020-10-29,PB,Tenório,city,50,1,155,False,3058,3081,2516755,1622.84972,0.0200
2020-10-28,PB,Tenório,city,49,1,154,False,3058,3081,2516755,1590.39273,0.0204
2020-10-26,PB,Tenório,city,49,1,153,False,3058,3081,2516755,1590.39273,0.0204
2020-10-25,PB,Tenório,city,49,1,152,False,3058,3081,2516755,1590.39273,0.0204
2020-10-24,PB,Tenório,city,49,1,151,False,3058,3081,2516755,1590.39273,0.0204
2020-10-23,PB,Tenório,city,49,1,150,False,3058,3081,2516755,1590.39273,0.0204
2020-10-22,PB,Tenório,city,48,1,149,False,3058,3081,2516755,1557.93574,0.0208
2020-10-21,PB,Tenório,city,48,1,148,False,3058,3081,2516755,1557.93574,0.0208
2020-10-20,PB,Tenório,city,45,1,147,False,3058,3081,2516755,1460.56475,0.0222
2020-10-19,PB,Tenório,city,45,1,146,False,3058,3081,2516755,1460.56475,0.0222
2020-10-18,PB,Tenório,city,45,1,145,False,3058,3081,2516755,1460.56475,0.0222
2020-10-16,PB,Tenório,city,45,1,144,False,3058,3081,2516755,1460.56475,0.0222
2020-10-15,PB,Tenório,city,45,1,143,False,3058,3081,2516755,1460.56475,0.0222
2020-10-14,PB,Tenório,city,45,1,142,False,3058,3081,2516755,1460.56475,0.0222
2020-10-13,PB,Tenório,city,43,1,141,False,3058,3081,2516755,1395.65076,0.0233
2020-10-12,PB,Tenório,city,43,1,140,False,3058,3081,2516755,1395.65076,0.0233
2020-10-11,PB,Tenório,city,43,1,139,False,3058,3081,2516755,1395.65076,0.0233
2020-10-10,PB,Tenório,city,43,1,138,False,3058,3081,2516755,1395.65076,0.0233
2020-10-09,PB,Tenório,city,42,1,137,False,3058,3081,2516755,1363.19377,0.0238
2020-10-08,PB,Tenório,city,42,1,136,False,3058,3081,2516755,1363.19377,0.0238
2020-10-07,PB,Tenório,city,42,1,135,False,3058,3081,2516755,1363.19377,0.0238
2020-10-06,PB,Tenório,city,42,1,134,False,3058,3081,2516755,1363.19377,0.0238
2020-10-05,PB,Tenório,city,42,1,133,False,3058,3081,2516755,1363.19377,0.0238
2020-10-04,PB,Tenório,city,42,1,132,False,3058,3081,2516755,1363.19377,0.0238
2020-10-03,PB,Tenório,city,42,1,131,False,3058,3081,2516755,1363.19377,0.0238
2020-10-02,PB,Tenório,city,42,1,130,False,3058,3081,2516755,1363.19377,0.0238
2020-10-01,PB,Tenório,city,42,1,129,False,3058,3081,2516755,1363.19377,0.0238
2020-09-30,PB,Tenório,city,42,1,128,False,3058,3081,2516755,1363.19377,0.0238
2020-09-29,PB,Tenório,city,42,1,127,False,3058,3081,2516755,1363.19377,0.0238
2020-09-28,PB,Tenório,city,41,1,126,False,3058,3081,2516755,1330.73677,0.0244
2020-09-27,PB,Tenório,city,41,1,125,False,3058,3081,2516755,1330.73677,0.0244
2020-09-26,PB,Tenório,city,41,1,124,False,3058,3081,2516755,1330.73677,0.0244
2020-09-25,PB,Tenório,city,41,1,123,False,3058,3081,2516755,1330.73677,0.0244
2020-09-24,PB,Tenório,city,39,0,122,False,3058,3081,2516755,1265.82278,0.0000
2020-09-23,PB,Tenório,city,39,0,121,False,3058,3081,2516755,1265.82278,0.0000
2020-09-22,PB,Tenório,city,39,0,120,False,3058,3081,2516755,1265.82278,0.0000
2020-09-21,PB,Tenório,city,39,0,119,False,3058,3081,2516755,1265.82278,0.0000
2020-09-20,PB,Tenório,city,39,0,118,False,3058,3081,2516755,1265.82278,0.0000
2020-09-19,PB,Tenório,city,39,0,117,False,3058,3081,2516755,1265.82278,0.0000
2020-09-18,PB,Tenório,city,39,0,116,False,3058,3081,2516755,1265.82278,0.0000
2020-09-17,PB,Tenório,city,34,0,115,False,3058,3081,2516755,1103.53781,0.0000
2020-09-16,PB,Tenório,city,34,0,114,False,3058,3081,2516755,1103.53781,0.0000
2020-09-15,PB,Tenório,city,32,0,113,False,3058,3081,2516755,1038.62382,0.0000
2020-09-14,PB,Tenório,city,32,0,112,False,3058,3081,2516755,1038.62382,0.0000
2020-09-13,PB,Tenório,city,32,0,111,False,3058,3081,2516755,1038.62382,0.0000
2020-09-12,PB,Tenório,city,32,0,110,False,3058,3081,2516755,1038.62382,0.0000
2020-09-11,PB,Tenório,city,32,0,109,False,3058,3081,2516755,1038.62382,0.0000
2020-09-10,PB,Tenório,city,32,0,108,False,3058,3081,2516755,1038.62382,0.0000
2020-09-09,PB,Tenório,city,32,0,107,False,3058,3081,2516755,1038.62382,0.0000
2020-09-08,PB,Tenório,city,32,0,106,False,3058,3081,2516755,1038.62382,0.0000
2020-09-07,PB,Tenório,city,32,0,105,False,3058,3081,2516755,1038.62382,0.0000
2020-09-06,PB,Tenório,city,32,0,104,False,3058,3081,2516755,1038.62382,0.0000
2020-09-05,PB,Tenório,city,32,0,103,False,3058,3081,2516755,1038.62382,0.0000
2020-09-04,PB,Tenório,city,32,0,102,False,3058,3081,2516755,1038.62382,0.0000
2020-09-03,PB,Tenório,city,32,0,101,False,3058,3081,2516755,1038.62382,0.0000
2020-09-02,PB,Tenório,city,32,0,100,False,3058,3081,2516755,1038.62382,0.0000
2020-09-01,PB,Tenório,city,32,0,99,False,3058,3081,2516755,1038.62382,0.0000
2020-08-31,PB,Tenório,city,32,0,98,False,3058,3081,2516755,1038.62382,0.0000
2020-08-30,PB,Tenório,city,32,0,97,False,3058,3081,2516755,1038.62382,0.0000
2020-08-29,PB,Tenório,city,32,0,96,False,3058,3081,2516755,1038.62382,0.0000
2020-08-28,PB,Tenório,city,32,0,95,False,3058,3081,2516755,1038.62382,0.0000
2020-08-27,PB,Tenório,city,30,0,94,False,3058,3081,2516755,973.70983,0.0000
2020-08-26,PB,Tenório,city,30,0,93,False,3058,3081,2516755,973.70983,0.0000
2020-08-25,PB,Tenório,city,30,0,92,False,3058,3081,2516755,973.70983,0.0000
2020-08-24,PB,Tenório,city,30,0,91,False,3058,3081,2516755,973.70983,0.0000
2020-08-23,PB,Tenório,city,30,0,90,False,3058,3081,2516755,973.70983,0.0000
2020-08-22,PB,Tenório,city,30,0,89,False,3058,3081,2516755,973.70983,0.0000
2020-08-21,PB,Tenório,city,30,0,88,False,3058,3081,2516755,973.70983,0.0000
2020-08-20,PB,Tenório,city,30,0,87,False,3058,3081,2516755,973.70983,0.0000
2020-08-19,PB,Tenório,city,26,0,86,False,3058,3081,2516755,843.88186,0.0000
2020-08-18,PB,Tenório,city,26,0,85,False,3058,3081,2516755,843.88186,0.0000
2020-08-17,PB,Tenório,city,24,0,84,False,3058,3081,2516755,778.96787,0.0000
2020-08-16,PB,Tenório,city,24,0,83,False,3058,3081,2516755,778.96787,0.0000
2020-08-15,PB,Tenório,city,24,0,82,False,3058,3081,2516755,778.96787,0.0000
2020-08-14,PB,Tenório,city,24,0,81,False,3058,3081,2516755,778.96787,0.0000
2020-08-13,PB,Tenório,city,24,0,80,False,3058,3081,2516755,778.96787,0.0000
2020-08-12,PB,Tenório,city,16,0,79,False,3058,3081,2516755,519.31191,0.0000
2020-08-11,PB,Tenório,city,16,0,78,False,3058,3081,2516755,519.31191,0.0000
2020-08-10,PB,Tenório,city,16,0,77,False,3058,3081,2516755,519.31191,0.0000
2020-08-09,PB,Tenório,city,16,0,76,False,3058,3081,2516755,519.31191,0.0000
2020-08-08,PB,Tenório,city,16,0,75,False,3058,3081,2516755,519.31191,0.0000
2020-08-07,PB,Tenório,city,15,0,74,False,3058,3081,2516755,486.85492,0.0000
2020-08-06,PB,Tenório,city,14,0,73,False,3058,3081,2516755,454.39792,0.0000
2020-08-05,PB,Tenório,city,14,0,72,False,3058,3081,2516755,454.39792,0.0000
2020-08-04,PB,Tenório,city,14,0,71,False,3058,3081,2516755,454.39792,0.0000
2020-08-03,PB,Tenório,city,14,0,70,False,3058,3081,2516755,454.39792,0.0000
2020-08-02,PB,Tenório,city,14,0,69,False,3058,3081,2516755,454.39792,0.0000
2020-08-01,PB,Tenório,city,14,0,68,False,3058,3081,2516755,454.39792,0.0000
2020-07-31,PB,Tenório,city,14,0,67,False,3058,3081,2516755,454.39792,0.0000
2020-07-30,PB,Tenório,city,14,0,66,False,3058,3081,2516755,454.39792,0.0000
2020-07-29,PB,Tenório,city,14,0,65,False,3058,3081,2516755,454.39792,0.0000
2020-07-28,PB,Tenório,city,14,0,64,False,3058,3081,2516755,454.39792,0.0000
2020-07-27,PB,Tenório,city,14,0,63,False,3058,3081,2516755,454.39792,0.0000
2020-07-26,PB,Tenório,city,14,0,62,False,3058,3081,2516755,454.39792,0.0000
2020-07-25,PB,Tenório,city,14,0,61,False,3058,3081,2516755,454.39792,0.0000
2020-07-24,PB,Tenório,city,14,0,60,False,3058,3081,2516755,454.39792,0.0000
2020-07-23,PB,Tenório,city,14,0,59,False,3058,3081,2516755,454.39792,0.0000
2020-07-22,PB,Tenório,city,14,0,58,False,3058,3081,2516755,454.39792,0.0000
2020-07-21,PB,Tenório,city,14,0,57,False,3058,3081,2516755,454.39792,0.0000
2020-07-20,PB,Tenório,city,14,0,56,False,3058,3081,2516755,454.39792,0.0000
2020-07-19,PB,Tenório,city,13,0,55,False,3058,3081,2516755,421.94093,0.0000
2020-07-18,PB,Tenório,city,13,0,54,False,3058,3081,2516755,421.94093,0.0000
2020-07-17,PB,Tenório,city,13,0,53,False,3058,3081,2516755,421.94093,0.0000
2020-07-16,PB,Tenório,city,13,0,52,False,3058,3081,2516755,421.94093,0.0000
2020-07-15,PB,Tenório,city,13,0,51,False,3058,3081,2516755,421.94093,0.0000
2020-07-14,PB,Tenório,city,13,0,50,False,3058,3081,2516755,421.94093,0.0000
2020-07-13,PB,Tenório,city,13,0,49,False,3058,3081,2516755,421.94093,0.0000
2020-07-12,PB,Tenório,city,13,0,48,False,3058,3081,2516755,421.94093,0.0000
2020-07-11,PB,Tenório,city,13,0,47,False,3058,3081,2516755,421.94093,0.0000
2020-07-10,PB,Tenório,city,11,0,46,False,3058,3081,2516755,357.02694,0.0000
2020-07-09,PB,Tenório,city,11,0,45,False,3058,3081,2516755,357.02694,0.0000
2020-07-08,PB,Tenório,city,11,0,44,False,3058,3081,2516755,357.02694,0.0000
2020-07-07,PB,Tenório,city,11,0,43,False,3058,3081,2516755,357.02694,0.0000
2020-07-05,PB,Tenório,city,11,0,42,False,3058,3081,2516755,357.02694,0.0000
2020-07-04,PB,Tenório,city,11,0,41,False,3058,3081,2516755,357.02694,0.0000
2020-07-03,PB,Tenório,city,11,0,40,False,3058,3081,2516755,357.02694,0.0000
2020-07-02,PB,Tenório,city,11,0,39,False,3058,3081,2516755,357.02694,0.0000
2020-07-01,PB,Tenório,city,11,0,38,False,3058,3081,2516755,357.02694,0.0000
2020-06-30,PB,Tenório,city,11,0,37,False,3058,3081,2516755,357.02694,0.0000
2020-06-29,PB,Tenório,city,11,0,36,False,3058,3081,2516755,357.02694,0.0000
2020-06-28,PB,Tenório,city,11,0,35,False,3058,3081,2516755,357.02694,0.0000
2020-06-27,PB,Tenório,city,11,0,34,False,3058,3081,2516755,357.02694,0.0000
2020-06-26,PB,Tenório,city,11,0,33,False,3058,3081,2516755,357.02694,0.0000
2020-06-25,PB,Tenório,city,11,0,32,False,3058,3081,2516755,357.02694,0.0000
2020-06-24,PB,Tenório,city,11,0,31,False,3058,3081,2516755,357.02694,0.0000
2020-06-23,PB,Tenório,city,11,0,30,False,3058,3081,2516755,357.02694,0.0000
2020-06-22,PB,Tenório,city,11,0,29,False,3058,3081,2516755,357.02694,0.0000
2020-06-21,PB,Tenório,city,11,0,28,False,3058,3081,2516755,357.02694,0.0000
2020-06-20,PB,Tenório,city,11,0,27,False,3058,3081,2516755,357.02694,0.0000
2020-06-19,PB,Tenório,city,7,0,26,False,3058,3081,2516755,227.19896,0.0000
2020-06-18,PB,Tenório,city,7,0,25,False,3058,3081,2516755,227.19896,0.0000
2020-06-17,PB,Tenório,city,7,0,24,False,3058,3081,2516755,227.19896,0.0000
2020-06-16,PB,Tenório,city,7,0,23,False,3058,3081,2516755,227.19896,0.0000
2020-06-15,PB,Tenório,city,7,0,22,False,3058,3081,2516755,227.19896,0.0000
2020-06-14,PB,Tenório,city,7,0,21,False,3058,3081,2516755,227.19896,0.0000
2020-06-13,PB,Tenório,city,7,0,20,False,3058,3081,2516755,227.19896,0.0000
2020-06-12,PB,Tenório,city,7,0,19,False,3058,3081,2516755,227.19896,0.0000
2020-06-11,PB,Tenório,city,2,0,18,False,3058,3081,2516755,64.91399,0.0000
2020-06-10,PB,Tenório,city,2,0,17,False,3058,3081,2516755,64.91399,0.0000
2020-06-09,PB,Tenório,city,2,0,16,False,3058,3081,2516755,64.91399,0.0000
2020-06-08,PB,Tenório,city,2,0,15,False,3058,3081,2516755,64.91399,0.0000
2020-06-07,PB,Tenório,city,2,0,14,False,3058,3081,2516755,64.91399,0.0000
2020-06-06,PB,Tenório,city,2,0,13,False,3058,3081,2516755,64.91399,0.0000
2020-06-05,PB,Tenório,city,1,0,12,False,3058,3081,2516755,32.45699,0.0000
2020-06-04,PB,Tenório,city,1,0,11,False,3058,3081,2516755,32.45699,0.0000
2020-06-03,PB,Tenório,city,1,0,10,False,3058,3081,2516755,32.45699,0.0000
2020-06-02,PB,Tenório,city,1,0,9,False,3058,3081,2516755,32.45699,0.0000
2020-06-01,PB,Tenório,city,1,0,8,False,3058,3081,2516755,32.45699,0.0000
2020-05-31,PB,Tenório,city,1,0,7,False,3058,3081,2516755,32.45699,0.0000
2020-05-30,PB,Tenório,city,1,0,6,False,3058,3081,2516755,32.45699,0.0000
2020-05-29,PB,Tenório,city,1,0,5,False,3058,3081,2516755,32.45699,0.0000
2020-05-28,PB,Tenório,city,1,0,4,False,3058,3081,2516755,32.45699,0.0000
2020-05-27,PB,Tenório,city,1,0,3,False,3058,3081,2516755,32.45699,0.0000
2020-05-26,PB,Tenório,city,1,0,2,False,3058,3081,2516755,32.45699,0.0000
2020-05-25,PB,Tenório,city,1,0,1,False,3058,3081,2516755,32.45699,0.0000
2020-11-01,PB,Triunfo,city,132,3,139,True,9455,9464,2516805,1394.75909,0.0227
2020-10-31,PB,Triunfo,city,131,3,138,False,9455,9464,2516805,1384.19273,0.0229
2020-10-30,PB,Triunfo,city,131,3,137,False,9455,9464,2516805,1384.19273,0.0229
2020-10-29,PB,Triunfo,city,130,3,136,False,9455,9464,2516805,1373.62637,0.0231
2020-10-28,PB,Triunfo,city,130,3,135,False,9455,9464,2516805,1373.62637,0.0231
2020-10-26,PB,Triunfo,city,130,3,134,False,9455,9464,2516805,1373.62637,0.0231
2020-10-25,PB,Triunfo,city,130,3,133,False,9455,9464,2516805,1373.62637,0.0231
2020-10-24,PB,Triunfo,city,130,3,132,False,9455,9464,2516805,1373.62637,0.0231
2020-10-23,PB,Triunfo,city,130,3,131,False,9455,9464,2516805,1373.62637,0.0231
2020-10-22,PB,Triunfo,city,130,3,130,False,9455,9464,2516805,1373.62637,0.0231
2020-10-21,PB,Triunfo,city,130,3,129,False,9455,9464,2516805,1373.62637,0.0231
2020-10-20,PB,Triunfo,city,128,3,128,False,9455,9464,2516805,1352.49366,0.0234
2020-10-19,PB,Triunfo,city,127,3,127,False,9455,9464,2516805,1341.92730,0.0236
2020-10-18,PB,Triunfo,city,127,3,126,False,9455,9464,2516805,1341.92730,0.0236
2020-10-16,PB,Triunfo,city,127,3,125,False,9455,9464,2516805,1341.92730,0.0236
2020-10-15,PB,Triunfo,city,125,3,124,False,9455,9464,2516805,1320.79459,0.0240
2020-10-14,PB,Triunfo,city,125,3,123,False,9455,9464,2516805,1320.79459,0.0240
2020-10-13,PB,Triunfo,city,125,3,122,False,9455,9464,2516805,1320.79459,0.0240
2020-10-12,PB,Triunfo,city,123,3,121,False,9455,9464,2516805,1299.66188,0.0244
2020-10-11,PB,Triunfo,city,123,3,120,False,9455,9464,2516805,1299.66188,0.0244
2020-10-10,PB,Triunfo,city,123,3,119,False,9455,9464,2516805,1299.66188,0.0244
2020-10-09,PB,Triunfo,city,122,3,118,False,9455,9464,2516805,1289.09552,0.0246
2020-10-08,PB,Triunfo,city,121,3,117,False,9455,9464,2516805,1278.52916,0.0248
2020-10-07,PB,Triunfo,city,121,3,116,False,9455,9464,2516805,1278.52916,0.0248
2020-10-06,PB,Triunfo,city,120,3,115,False,9455,9464,2516805,1267.96281,0.0250
2020-10-05,PB,Triunfo,city,119,3,114,False,9455,9464,2516805,1257.39645,0.0252
2020-10-04,PB,Triunfo,city,119,3,113,False,9455,9464,2516805,1257.39645,0.0252
2020-10-03,PB,Triunfo,city,118,3,112,False,9455,9464,2516805,1246.83009,0.0254
2020-10-02,PB,Triunfo,city,118,2,111,False,9455,9464,2516805,1246.83009,0.0169
2020-10-01,PB,Triunfo,city,113,2,110,False,9455,9464,2516805,1193.99831,0.0177
2020-09-30,PB,Triunfo,city,112,2,109,False,9455,9464,2516805,1183.43195,0.0179
2020-09-29,PB,Triunfo,city,112,2,108,False,9455,9464,2516805,1183.43195,0.0179
2020-09-28,PB,Triunfo,city,104,2,107,False,9455,9464,2516805,1098.90110,0.0192
2020-09-27,PB,Triunfo,city,104,2,106,False,9455,9464,2516805,1098.90110,0.0192
2020-09-26,PB,Triunfo,city,104,2,105,False,9455,9464,2516805,1098.90110,0.0192
2020-09-25,PB,Triunfo,city,104,2,104,False,9455,9464,2516805,1098.90110,0.0192
2020-09-24,PB,Triunfo,city,103,2,103,False,9455,9464,2516805,1088.33474,0.0194
2020-09-23,PB,Triunfo,city,103,2,102,False,9455,9464,2516805,1088.33474,0.0194
2020-09-22,PB,Triunfo,city,100,2,101,False,9455,9464,2516805,1056.63567,0.0200
2020-09-21,PB,Triunfo,city,98,2,100,False,9455,9464,2516805,1035.50296,0.0204
2020-09-20,PB,Triunfo,city,98,2,99,False,9455,9464,2516805,1035.50296,0.0204
2020-09-19,PB,Triunfo,city,98,2,98,False,9455,9464,2516805,1035.50296,0.0204
2020-09-18,PB,Triunfo,city,98,2,97,False,9455,9464,2516805,1035.50296,0.0204
2020-09-17,PB,Triunfo,city,97,2,96,False,9455,9464,2516805,1024.93660,0.0206
2020-09-16,PB,Triunfo,city,97,2,95,False,9455,9464,2516805,1024.93660,0.0206
2020-09-15,PB,Triunfo,city,98,2,94,False,9455,9464,2516805,1035.50296,0.0204
2020-09-14,PB,Triunfo,city,96,2,93,False,9455,9464,2516805,1014.37025,0.0208
2020-09-13,PB,Triunfo,city,94,2,92,False,9455,9464,2516805,993.23753,0.0213
2020-09-12,PB,Triunfo,city,94,2,91,False,9455,9464,2516805,993.23753,0.0213
2020-09-11,PB,Triunfo,city,93,2,90,False,9455,9464,2516805,982.67117,0.0215
2020-09-10,PB,Triunfo,city,93,2,89,False,9455,9464,2516805,982.67117,0.0215
2020-09-09,PB,Triunfo,city,90,2,88,False,9455,9464,2516805,950.97210,0.0222
2020-09-08,PB,Triunfo,city,90,2,87,False,9455,9464,2516805,950.97210,0.0222
2020-09-07,PB,Triunfo,city,90,2,86,False,9455,9464,2516805,950.97210,0.0222
2020-09-06,PB,Triunfo,city,90,2,85,False,9455,9464,2516805,950.97210,0.0222
2020-09-05,PB,Triunfo,city,90,2,84,False,9455,9464,2516805,950.97210,0.0222
2020-09-04,PB,Triunfo,city,87,2,83,False,9455,9464,2516805,919.27303,0.0230
2020-09-03,PB,Triunfo,city,86,2,82,False,9455,9464,2516805,908.70668,0.0233
2020-09-02,PB,Triunfo,city,85,2,81,False,9455,9464,2516805,898.14032,0.0235
2020-09-01,PB,Triunfo,city,84,2,80,False,9455,9464,2516805,887.57396,0.0238
2020-08-31,PB,Triunfo,city,78,2,79,False,9455,9464,2516805,824.17582,0.0256
2020-08-30,PB,Triunfo,city,78,2,78,False,9455,9464,2516805,824.17582,0.0256
2020-08-29,PB,Triunfo,city,78,2,77,False,9455,9464,2516805,824.17582,0.0256
2020-08-28,PB,Triunfo,city,77,2,76,False,9455,9464,2516805,813.60947,0.0260
2020-08-27,PB,Triunfo,city,77,2,75,False,9455,9464,2516805,813.60947,0.0260
2020-08-26,PB,Triunfo,city,75,2,74,False,9455,9464,2516805,792.47675,0.0267
2020-08-25,PB,Triunfo,city,76,2,73,False,9455,9464,2516805,803.04311,0.0263
2020-08-24,PB,Triunfo,city,74,2,72,False,9455,9464,2516805,781.91040,0.0270
2020-08-23,PB,Triunfo,city,74,2,71,False,9455,9464,2516805,781.91040,0.0270
2020-08-22,PB,Triunfo,city,74,2,70,False,9455,9464,2516805,781.91040,0.0270
2020-08-21,PB,Triunfo,city,70,2,69,False,9455,9464,2516805,739.64497,0.0286
2020-08-20,PB,Triunfo,city,66,2,68,False,9455,9464,2516805,697.37954,0.0303
2020-08-19,PB,Triunfo,city,64,2,67,False,9455,9464,2516805,676.24683,0.0312
2020-08-18,PB,Triunfo,city,64,2,66,False,9455,9464,2516805,676.24683,0.0312
2020-08-17,PB,Triunfo,city,61,2,65,False,9455,9464,2516805,644.54776,0.0328
2020-08-16,PB,Triunfo,city,61,2,64,False,9455,9464,2516805,644.54776,0.0328
2020-08-15,PB,Triunfo,city,61,2,63,False,9455,9464,2516805,644.54776,0.0328
2020-08-14,PB,Triunfo,city,61,2,62,False,9455,9464,2516805,644.54776,0.0328
2020-08-13,PB,Triunfo,city,59,2,61,False,9455,9464,2516805,623.41505,0.0339
2020-08-12,PB,Triunfo,city,56,2,60,False,9455,9464,2516805,591.71598,0.0357
2020-08-11,PB,Triunfo,city,55,2,59,False,9455,9464,2516805,581.14962,0.0364
2020-08-10,PB,Triunfo,city,52,2,58,False,9455,9464,2516805,549.45055,0.0385
2020-08-09,PB,Triunfo,city,53,2,57,False,9455,9464,2516805,560.01691,0.0377
2020-08-08,PB,Triunfo,city,52,2,56,False,9455,9464,2516805,549.45055,0.0385
2020-08-07,PB,Triunfo,city,47,2,55,False,9455,9464,2516805,496.61877,0.0426
2020-08-06,PB,Triunfo,city,45,2,54,False,9455,9464,2516805,475.48605,0.0444
2020-08-05,PB,Triunfo,city,45,2,53,False,9455,9464,2516805,475.48605,0.0444
2020-08-04,PB,Triunfo,city,44,2,52,False,9455,9464,2516805,464.91970,0.0455
